From Previous Course ID,To Current Course ID,Count
INFO-I591,ENGR-E599,9
INFO-I591,INFO-I523,9
INFO-I591,STAT-S675,16
INFO-I591,STAT-S670,6
INFO-I591,CSCI-P556,15
STAT-S303,CSCI-B365,5
INFO-I469,INFO-I495,5
CSCI-P465,CSCI-B355,5
CSCI-P465,CSCI-P434,5
CSCI-P532,CSCI-B505,11
CSCI-P532,CSCI-B649,39
CSCI-P532,CSCI-P536,25
CSCI-P532,CSCI-P632,16
CSCI-P532,CSCI-B547,13
CSCI-P532,CSCI-Y790,7
CSCI-P532,CSCI-B551,5
CSCI-P532,CSCI-B555,8
CSCI-P532,CSCI-Y798,19
CSCI-P532,CSCI-B657,11
CSCI-P532,ENGR-E533,5
CSCI-P532,CSCI-B565,8
CSCI-P532,CSCI-P538,8
CSCI-P532,ILS-Z532,24
CSCI-P532,CSCI-Y799,14
CSCI-P532,ILS-Z511,12
CSCI-P532,ILS-Z639,5
CSCI-P532,CSCI-B546,11
CSCI-P532,CSCI-B561,9
CSCI-P532,CSCI-B609,14
CSCI-P532,CSCI-B659,11
CSCI-P532,CSCI-B534,13
INFO-I436,INFO-I370,5
INFO-I436,INFO-I495,21
INFO-I436,INFO-I438,10
INFO-I436,INFO-I494,6
INFO-I436,INFO-I399,6
CSCI-H311,CSCI-B403,6
CSCI-H311,CSCI-H335,5
ENGR-E534,ENGR-E533,9
ENGR-E534,CSCI-B659,5
CSCI-P535,CSCI-B505,5
CSCI-P535,CSCI-B547,8
CSCI-P535,CSCI-Y798,6
CSCI-P535,CSCI-B649,7
CSCI-P535,ILS-Z532,8
CSCI-P535,CSCI-Y790,5
CSCI-P535,CSCI-B546,5
CSCI-P523,CSCI-B561,7
CSCI-P523,CSCI-B629,5
CSCI-P523,CSCI-Y790,6
CSCI-P523,CSCI-P515,5
INFO-I426,INFO-I495,8
INFO-OS100,INFO-I491,5
ENGR-E221,ENGR-E210,27
ENGR-E221,ENGR-E222,24
ENGR-E221,ENGR-E250,31
ENGR-E221,ENGR-E500,16
ENGR-E221,ENGR-E332,20
ENGR-E221,ENGR-E599,13
ENGR-E221,ENGR-E390,8
ENGR-E221,ENGR-E490,13
ENGR-E221,ENGR-E315,10
ENGR-E221,ENGR-E321,18
ENGR-E221,ENGR-E311,23
ENGR-E221,ENGR-E314,5
ENGR-E221,ENGR-E399,16
ENGR-E221,ENGR-E502,6
ENGR-E221,ENGR-E491,6
ENGR-E299,ENGR-E210,26
ENGR-E299,ENGR-E222,24
ENGR-E299,ENGR-E250,30
ENGR-E299,ENGR-E500,15
ENGR-E299,ENGR-E332,20
ENGR-E299,ENGR-E599,12
ENGR-E299,ENGR-E390,8
ENGR-E299,ENGR-E490,13
ENGR-E299,ENGR-E315,10
ENGR-E299,ENGR-E321,18
ENGR-E299,ENGR-E311,23
ENGR-E299,ENGR-E314,5
ENGR-E299,ENGR-E399,16
ENGR-E299,ENGR-E502,6
ENGR-E299,ENGR-E491,6
ENGR-E210,ENGR-E500,15
ENGR-E210,ENGR-E332,17
ENGR-E210,ENGR-E599,11
ENGR-E210,ENGR-E390,5
ENGR-E210,ENGR-E490,13
ENGR-E210,ENGR-E315,10
ENGR-E210,ENGR-E321,18
ENGR-E210,ENGR-E311,21
ENGR-E210,ENGR-E314,5
ENGR-E210,ENGR-E399,14
ENGR-E210,ENGR-E502,6
ENGR-E210,ENGR-E491,6
ENGR-E250,ENGR-E500,16
ENGR-E250,ENGR-E332,19
ENGR-E250,ENGR-E599,12
ENGR-E250,ENGR-E390,5
ENGR-E250,ENGR-E490,13
ENGR-E250,ENGR-E315,10
ENGR-E250,ENGR-E321,18
ENGR-E250,ENGR-E311,22
ENGR-E250,ENGR-E314,5
ENGR-E250,ENGR-E399,15
ENGR-E250,ENGR-E502,6
ENGR-E250,ENGR-E491,6
ENGR-E332,ENGR-E490,13
ENGR-E332,ENGR-E599,7
ENGR-E332,ENGR-E491,6
STAT-S100,INFO-I494,5
INFO-Y101,CSCI-C212,34
INFO-Y101,INFO-Y102,88
INFO-Y101,CSCI-C291,25
INFO-Y101,CSCI-C343,18
INFO-Y101,CSCI-C335,7
INFO-Y101,CSCI-B351,12
INFO-Y101,INFO-I391,23
INFO-Y101,CSCI-C200,10
INFO-Y101,CSCI-H212,14
INFO-Y101,CSCI-H241,7
INFO-Y101,CSCI-H343,6
INFO-Y101,INFO-I130,12
INFO-Y101,CSCI-C241,34
INFO-Y101,CSCI-A290,19
INFO-Y101,CSCI-C231,7
INFO-Y101,CSCI-P436,5
INFO-Y101,CSCI-B461,7
INFO-Y101,CSCI-C323,6
INFO-Y101,CSCI-B365,5
INFO-Y101,ENGR-E110,20
INFO-Y101,ENGR-E111,20
INFO-Y101,CSCI-Y395,23
INFO-Y101,ENGR-E201,18
INFO-Y101,ENGR-E221,18
INFO-Y101,ENGR-E299,18
INFO-Y101,CSCI-Y390,6
INFO-Y101,ENGR-E210,7
INFO-Y101,ENGR-E222,8
INFO-Y101,ENGR-E250,9
INFO-Y101,ENGR-E311,7
INFO-Y101,ENGR-E321,6
INFO-Y101,ENGR-E332,5
INFO-Y101,INFO-I222,5
INFO-Y102,CSCI-C291,22
INFO-Y102,CSCI-C343,17
INFO-Y102,CSCI-C335,7
INFO-Y102,CSCI-B351,11
INFO-Y102,CSCI-C200,5
INFO-Y102,CSCI-H212,5
INFO-Y102,CSCI-H343,6
INFO-Y102,INFO-I130,12
INFO-Y102,CSCI-C212,8
INFO-Y102,CSCI-C241,17
INFO-Y102,CSCI-C231,7
INFO-Y102,CSCI-A290,12
INFO-Y102,INFO-I391,6
INFO-Y102,CSCI-B461,6
INFO-Y102,CSCI-C323,6
INFO-Y102,CSCI-B365,5
INFO-Y102,CSCI-Y395,24
INFO-Y102,ENGR-E201,19
INFO-Y102,ENGR-E221,19
INFO-Y102,ENGR-E299,19
INFO-Y102,ENGR-E210,7
INFO-Y102,ENGR-E222,8
INFO-Y102,ENGR-E250,9
INFO-Y102,ENGR-E311,7
INFO-Y102,ENGR-E321,6
INFO-Y102,ENGR-E332,5
STAT-S640,STAT-S675,5
CSCI-P632,CSCI-B551,7
CSCI-P632,CSCI-Y798,23
CSCI-P632,CSCI-B659,7
CSCI-P632,ILS-Z511,6
CSCI-P632,CSCI-B546,7
CSCI-P632,CSCI-B649,6
CSCI-P632,CSCI-Y799,13
CSCI-P632,CSCI-P532,7
CSCI-P632,CSCI-B609,9
CSCI-B581,CSCI-B551,6
INFO-I438,INFO-I491,6
ENGR-E222,ENGR-E315,10
ENGR-E222,ENGR-E321,17
ENGR-E222,ENGR-E500,13
ENGR-E222,ENGR-E311,22
ENGR-E222,ENGR-E314,5
ENGR-E222,ENGR-E332,16
ENGR-E222,ENGR-E399,11
ENGR-E222,ENGR-E599,10
ENGR-E222,ENGR-E490,9
ENGR-E222,ENGR-E502,6
ENGR-E315,ENGR-E311,10
ENGR-E315,ENGR-E332,10
ENGR-E315,ENGR-E399,7
ENGR-E315,ENGR-E599,8
ENGR-E315,ENGR-E490,9
ENGR-E315,ENGR-E502,6
ENGR-E321,ENGR-E311,9
ENGR-E321,ENGR-E332,12
ENGR-E321,ENGR-E399,8
ENGR-E321,ENGR-E599,7
ENGR-E321,ENGR-E490,9
ENGR-E321,ENGR-E502,5
ENGR-E311,ENGR-E490,10
ENGR-E311,ENGR-E599,7
ENGR-E311,ENGR-E332,5
ENGR-E390,ENGR-E210,12
ENGR-E390,ENGR-E222,13
ENGR-E390,ENGR-E250,14
ENGR-E390,ENGR-E315,6
ENGR-E390,ENGR-E321,11
ENGR-E390,ENGR-E500,9
ENGR-E390,ENGR-E311,16
ENGR-E390,ENGR-E332,13
ENGR-E390,ENGR-E502,5
ENGR-E390,ENGR-E490,7
ENGR-E390,ENGR-E599,9
ENGR-E390,INFO-Y102,9
ENGR-E390,ENGR-E110,13
ENGR-E390,ENGR-E111,13
ENGR-E390,CSCI-Y395,14
ENGR-E390,ENGR-E201,14
ENGR-E390,ENGR-E221,14
ENGR-E390,ENGR-E299,14
ENGR-E390,ENGR-E399,11
ENGR-E490,ENGR-E491,6
ENGR-E517,ENGR-E599,5
ENGR-E517,ENGR-E533,8
ENGR-E517,CSCI-B657,5
CSCI-C292,CSCI-B453,7
STAT-S650,INFO-I699,5
STAT-S650,CSCI-Y799,13
STAT-S650,STAT-S626,5
STAT-S650,STAT-S675,17
STAT-S650,INFO-I591,12
STAT-S650,CSCI-B659,5
STAT-S650,CSCI-P556,12
STAT-S650,CSCI-B551,9
STAT-S650,ILS-Z534,13
STAT-S650,ENGR-E533,12
STAT-S650,ENGR-E599,9
STAT-S650,ENGR-E511,5
STAT-S650,DSCI-D699,6
STAT-S650,INFO-I523,5
STAT-S650,DSCI-D591,7
STAT-S637,INFO-I591,11
STAT-S637,CSCI-B551,8
STAT-S637,ENGR-E599,8
STAT-S637,CSCI-P556,12
STAT-S637,INFO-I523,6
STAT-S637,STAT-S650,6
STAT-S637,STAT-S675,10
STAT-S637,ILS-Z534,9
STAT-S637,ENGR-E533,8
