From Previous Course ID,To Current Course ID,Count
ILS-Z646,ILS-Z572,1
ILS-Z646,ILS-Z601,1
ILS-Z646,ILS-Z603,1
ILS-Z646,ILS-Z657,1
ILS-Z646,ILS-Z501,1
ILS-Z646,ILS-Z583,1
ILS-Z544,ILS-Z572,2
ILS-Z544,ILS-Z601,2
ILS-Z544,ILS-Z603,1
ILS-Z544,ILS-Z657,2
ILS-Z544,ILS-Z525,2
ILS-Z544,ILS-Z550,3
ILS-Z544,ILS-Z605,3
ILS-Z544,ILS-Z511,1
ILS-Z544,ILS-Z513,2
ILS-Z544,ILS-Z516,1
ILS-Z544,ILS-Z690,1
ILS-Z544,ILS-Z504,2
ILS-Z544,ILS-Z543,1
ILS-Z544,ILS-Z555,1
ILS-Z544,ILS-Z519,2
ILS-Z544,ILS-G901,1
ILS-Z544,ILS-Z640,1
ILS-Z544,ILS-Z634,1
ILS-Z544,CSCI-Y799,1
ILS-Z544,STAT-S650,1
ILS-Z544,ILS-Z517,1
ILS-Z544,ILS-Z639,1
INFO-I538,ENGR-E599,1
INFO-I538,CSCI-B561,1
INFO-I538,CSCI-B649,1
INFO-I538,CSCI-Y790,1
INFO-I538,ILS-Z532,1
INFO-I538,ILS-Z511,1
INFO-I538,INFO-I520,1
ILS-Z635,ILS-Z605,2
ILS-Z635,ILS-Z502,1
ILS-Z635,ILS-Z505,1
ILS-Z635,ILS-Z511,1
ILS-Z635,ILS-Z604,1
ILS-Z635,ILS-Z601,1
ILS-Z635,ILS-Z603,1
ILS-Z635,ILS-Z515,1
ILS-Z635,ILS-Z516,1
ILS-Z635,ILS-Z532,1
CSCI-A597,CSCI-B659,2
CSCI-A597,INFO-I519,1
CSCI-A597,INFO-I523,1
CSCI-A597,INFO-I544,1
CSCI-A597,INFO-I549,1
CSCI-A597,INFO-I694,1
CSCI-A597,CSCI-B555,2
CSCI-A597,CSCI-B565,1
CSCI-A597,STAT-S670,1
CSCI-A597,ENGR-E541,1
CSCI-A597,CSCI-B521,1
CSCI-A597,CSCI-B544,1
CSCI-A597,CSCI-B599,1
CSCI-A597,CSCI-B603,1
CSCI-A597,CSCI-P532,1
CSCI-A597,ILS-Z532,2
CSCI-A597,CSCI-B546,1
CSCI-A597,CSCI-P536,2
CSCI-A597,CSCI-P538,1
CSCI-A597,ILS-Z516,1
CSCI-A597,CSCI-B649,1
CSCI-A597,CSCI-B673,1
CSCI-A597,CSCI-B551,2
CSCI-A597,CSCI-P565,1
CSCI-A597,ILS-Z511,1
CSCI-A597,STAT-S520,1
CSCI-A597,DSCI-D590,1
CSCI-A597,CSCI-P556,1
CSCI-A597,INFO-I535,1
CSCI-B544,CSCI-Y890,3
CSCI-B544,CSCI-B547,9
CSCI-B544,CSCI-P536,14
CSCI-B544,CSCI-B565,9
CSCI-B544,CSCI-B659,10
CSCI-B544,CSCI-Y798,16
CSCI-B544,CSCI-A593,1
CSCI-B544,CSCI-B649,17
CSCI-B544,CSCI-P632,5
CSCI-B544,CSCI-Y790,10
CSCI-B544,ILS-Z519,1
CSCI-B544,CSCI-B546,11
CSCI-B544,CSCI-P532,3
CSCI-B544,CSCI-P565,4
CSCI-B544,ENGR-E519,2
CSCI-B544,CSCI-B504,2
CSCI-B544,CSCI-P538,8
CSCI-B544,DSCI-D590,1
CSCI-B544,DSCI-D699,1
CSCI-B544,CSCI-B534,6
CSCI-B544,CSCI-B510,1
CSCI-B544,CSCI-B401,1
CSCI-B544,CSCI-B555,3
CSCI-B544,CSCI-B561,2
CSCI-B544,CSCI-B619,1
CSCI-B544,CSCI-Y395,1
CSCI-B544,INFO-I526,2
CSCI-B544,ENGR-E533,2
CSCI-B544,CSCI-P573,1
CSCI-B544,INFO-I519,1
CSCI-B544,INFO-I535,1
CSCI-B544,CSCI-B541,1
CSCI-B544,ENGR-E517,2
CSCI-B544,ENGR-E599,4
CSCI-B544,CSCI-A548,1
CSCI-B544,ENGR-E514,2
CSCI-B544,INFO-I502,1
CSCI-B544,INFO-I533,1
CSCI-B544,INFO-I790,1
CSCI-B544,ENGR-E516,1
CSCI-B544,ENGR-E616,2
CSCI-B544,CSCI-B609,10
CSCI-B544,ILS-Z532,5
CSCI-B544,ENGR-E501,1
CSCI-B544,CSCI-B505,4
CSCI-B544,ENGR-E511,1
CSCI-B544,CSCI-B657,7
CSCI-B544,CSCI-Y799,9
CSCI-B544,CSCI-B522,1
CSCI-B544,CSCI-P515,1
CSCI-B544,CSCI-B551,6
CSCI-B544,ILS-Z516,1
CSCI-B544,CSCI-B581,2
CSCI-B544,ENGR-E541,1
CSCI-B544,CSCI-P556,2
CSCI-B544,STAT-S670,1
CSCI-B544,ILS-Z639,4
CSCI-B544,ILS-Z636,1
CSCI-B544,CSCI-B501,1
CSCI-B544,CSCI-B521,1
CSCI-B544,CSCI-P523,1
CSCI-B544,ILS-Z764,1
CSCI-B544,INFO-I699,1
CSCI-B544,CSCI-P535,1
CSCI-B544,INFO-I606,1
CSCI-B544,INFO-I591,1
CSCI-B544,INFO-I521,1
ILS-Z542,ILS-Z505,1
ILS-Z542,ILS-Z510,2
ILS-Z542,ILS-Z581,1
ILS-Z542,ILS-Z550,4
ILS-Z542,ILS-Z544,3
ILS-Z542,ILS-Z605,6
ILS-Z542,ILS-Z543,2
ILS-Z542,ILS-Z604,8
ILS-Z542,ILS-Z642,2
ILS-Z542,ILS-Z502,1
ILS-Z542,ILS-Z514,2
ILS-Z542,ILS-Z585,1
ILS-Z542,ILS-Z634,2
ILS-Z542,ILS-Z637,1
ILS-Z542,ILS-Z657,1
ILS-Z542,INFO-I544,1
ILS-Z542,ILS-Z703,1
ILS-Z542,ILS-Z586,2
ILS-Z542,ILS-Z580,3
ILS-Z542,ILS-Z516,1
ILS-Z542,ILS-Z534,2
ILS-Z542,ILS-Z672,1
ILS-Z542,ILS-Z501,1
ILS-Z542,ILS-Z511,1
ILS-Z542,ILS-Z515,1
ILS-Z542,ILS-Z764,1
ILS-Z542,ILS-Z513,1
ILS-Z542,ILS-Z517,1
ILS-Z542,ILS-Z639,1
ILS-Z542,ILS-Z583,1
ILS-Z542,ILS-Z680,1
ILS-Z542,ILS-Z683,1
ILS-Z542,ILS-Z573,1
ILS-Z636,ILS-Z639,2
ILS-Z636,ILS-Z519,1
ILS-Z636,ILS-Z517,1
ILS-Z636,ILS-Z525,1
ILS-Z636,ILS-Z556,1
ILS-Z636,ILS-Z604,3
ILS-Z636,ILS-Z504,2
ILS-Z636,ILS-Z690,1
ILS-Z636,ILS-Z534,1
ILS-Z636,ILS-Z511,2
ILS-Z636,CSCI-B609,3
ILS-Z636,CSCI-B534,3
ILS-Z636,CSCI-P515,1
ILS-Z636,CSCI-Y790,1
ILS-Z636,INFO-I535,1
ILS-Z636,ILS-Z550,1
ILS-Z636,CSCI-B649,3
ILS-Z636,CSCI-P536,2
ILS-Z636,CSCI-Y798,3
ILS-Z636,CSCI-B551,2
ILS-Z636,CSCI-P535,2
ILS-Z636,CSCI-Y799,2
ILS-Z636,CSCI-B561,1
ILS-Z636,ILS-Z532,1
ILS-Z636,CSCI-B505,1
ILS-Z636,ILS-Z657,1
INFO-I709,INFO-I699,14
INFO-I709,ENGR-E599,4
INFO-I709,INFO-I790,12
INFO-I709,INFO-I535,1
INFO-I709,INFO-I606,8
INFO-I709,INFO-I698,4
INFO-I709,INFO-I890,27
INFO-I709,INFO-G901,7
INFO-I709,INFO-I609,11
INFO-I709,INFO-I527,1
INFO-I709,INFO-I544,1
INFO-I709,STAT-S520,6
INFO-I709,STAT-S610,1
INFO-I709,INFO-I601,7
INFO-I709,CSCI-B659,4
INFO-I709,ENGR-E533,4
INFO-I709,CSCI-Y798,1
INFO-I709,ENGR-E511,2
INFO-I709,CSCI-Y890,1
INFO-I709,CSCI-B561,1
INFO-I709,ENGR-E541,1
INFO-I709,CSCI-P556,3
INFO-I709,INFO-I501,3
INFO-I709,STAT-S675,3
INFO-I709,INFO-I502,5
INFO-I709,STAT-S626,1
INFO-I709,STAT-S670,3
INFO-I709,STAT-S625,1
INFO-I709,INFO-I798,3
INFO-I709,STAT-S612,1
INFO-I709,STAT-S676,2
INFO-I709,STAT-S631,1
INFO-I709,STAT-S632,1
INFO-I709,CSCI-B521,1
INFO-I709,ILS-Z765,1
INFO-I709,ILS-Z710,1
INFO-I709,DSCI-D699,1
INFO-I709,ILS-Z534,2
INFO-I709,ENGR-E583,1
INFO-I709,INFO-I567,3
INFO-I709,CSCI-B565,1
INFO-I709,CSCI-B555,3
INFO-I709,STAT-S650,2
INFO-I709,INFO-I525,1
INFO-I709,INFO-I561,1
INFO-I709,ILS-Z516,1
INFO-I709,INFO-I526,1
INFO-I709,ILS-Z555,1
INFO-I709,ILS-Z604,1
INFO-I709,ILS-Z525,1
INFO-I709,CSCI-B551,1
INFO-I709,INFO-I604,1
INFO-I521,INFO-I525,1
INFO-I521,CSCI-A590,1
INFO-I521,CSCI-A596,1
INFO-I521,CSCI-P438,1
INFO-I521,INFO-I537,1
INFO-I521,CSCI-A548,1
INFO-I521,CSCI-B649,1
INFO-I521,STAT-S612,1
INFO-I521,STAT-S690,1
INFO-I521,INFO-I890,1
INFO-I521,INFO-I798,1
INFO-I521,INFO-G901,1
INFO-I521,INFO-I591,1
INFO-I521,CSCI-B555,1
INFO-I521,CSCI-P536,1
INFO-I521,CSCI-P442,1
INFO-I521,CSCI-P556,1
INFO-I521,ENGR-E599,1
INFO-I521,INFO-I533,1
INFO-I521,CSCI-A538,1
INFO-I521,CSCI-A593,1
INFO-I521,CSCI-B547,1
CSCI-B659,INFO-I699,9
CSCI-B659,INFO-I890,7
CSCI-B659,INFO-G901,3
CSCI-B659,ENGR-E502,6
CSCI-B659,ENGR-E533,59
CSCI-B659,ENGR-E503,8
CSCI-B659,ILS-Z534,29
CSCI-B659,ENGR-E591,4
CSCI-B659,CSCI-B503,5
CSCI-B659,CSCI-B505,25
CSCI-B659,ENGR-E516,15
CSCI-B659,ENGR-E599,25
CSCI-B659,INFO-I526,4
CSCI-B659,CSCI-P556,24
CSCI-B659,CSCI-Y790,26
CSCI-B659,CSCI-B457,1
CSCI-B659,CSCI-P436,1
CSCI-B659,CSCI-B551,30
CSCI-B659,CSCI-B555,15
CSCI-B659,CSCI-B581,4
CSCI-B659,CSCI-B609,20
CSCI-B659,CSCI-B649,31
CSCI-B659,ENGR-E523,1
CSCI-B659,ENGR-E583,12
CSCI-B659,ENGR-E501,3
CSCI-B659,DSCI-D699,10
CSCI-B659,CSCI-B501,5
CSCI-B659,CSCI-P536,16
CSCI-B659,CSCI-Y792,5
CSCI-B659,ENGR-E535,5
CSCI-B659,ENGR-E506,1
CSCI-B659,CSCI-B547,6
CSCI-B659,CSCI-B657,27
CSCI-B659,ILS-Z519,1
CSCI-B659,CSCI-B565,16
CSCI-B659,CSCI-B534,7
CSCI-B659,ENGR-E616,1
CSCI-B659,STAT-S620,1
CSCI-B659,DSCI-D590,5
CSCI-B659,CSCI-B544,3
CSCI-B659,CSCI-G901,2
CSCI-B659,CSCI-B521,3
CSCI-B659,CSCI-P538,7
CSCI-B659,CSCI-Y798,33
CSCI-B659,ENGR-E511,26
CSCI-B659,CSCI-Y890,6
CSCI-B659,CSCI-B561,18
CSCI-B659,STAT-S782,2
CSCI-B659,STAT-S676,4
CSCI-B659,CSCI-B669,2
CSCI-B659,STAT-S520,3
CSCI-B659,STAT-S626,9
CSCI-B659,STAT-S631,5
CSCI-B659,STAT-S675,23
CSCI-B659,CSCI-B553,3
CSCI-B659,INFO-I606,7
CSCI-B659,STAT-S640,1
CSCI-B659,STAT-S670,19
CSCI-B659,CSCI-B603,2
CSCI-B659,CSCI-B619,2
CSCI-B659,CSCI-P573,2
CSCI-B659,CSCI-B546,10
CSCI-B659,CSCI-P532,9
CSCI-B659,CSCI-P632,4
CSCI-B659,CSCI-P565,7
CSCI-B659,CSCI-B673,2
CSCI-B659,INFO-I507,1
CSCI-B659,CSCI-Y799,54
CSCI-B659,INFO-I798,1
CSCI-B659,INFO-I790,1
CSCI-B659,STAT-S612,1
CSCI-B659,STAT-S632,1
CSCI-B659,ILS-Z639,26
CSCI-B659,CSCI-A592,1
CSCI-B659,CSCI-A597,1
CSCI-B659,ILS-Z604,1
CSCI-B659,STAT-S650,7
CSCI-B659,CSCI-A594,3
CSCI-B659,INFO-I529,1
CSCI-B659,ENGR-E541,1
CSCI-B659,INFO-I591,14
CSCI-B659,CSCI-B599,3
CSCI-B659,ENGR-E534,6
CSCI-B659,ENGR-E687,5
CSCI-B659,CSCI-B510,1
CSCI-B659,ILS-Z532,12
CSCI-B659,CSCI-A596,1
CSCI-B659,CSCI-A593,1
CSCI-B659,ENGR-E510,2
CSCI-B659,ENGR-E500,2
CSCI-B659,ENGR-E514,2
CSCI-B659,ENGR-E890,2
CSCI-B659,ENGR-E517,4
CSCI-B659,ILS-Z511,4
CSCI-B659,ILS-Z516,2
CSCI-B659,CSCI-P535,4
CSCI-B659,CSCI-B522,1
CSCI-B659,STAT-S611,2
CSCI-B659,ENGR-G901,1
CSCI-B659,ILS-Z640,1
CSCI-B659,INFO-I709,1
CSCI-B659,CSCI-B557,1
CSCI-B659,CSCI-B504,1
CSCI-B659,ILS-Z603,2
CSCI-B659,STAT-S695,1
CSCI-B659,ILS-Z544,1
CSCI-B659,DSCI-D591,31
CSCI-B659,INFO-I535,11
CSCI-B659,INFO-I520,1
CSCI-B659,INFO-I523,7
CSCI-B659,CSCI-A590,2
CSCI-B659,INFO-I601,1
CSCI-B659,ILS-Z636,3
CSCI-B659,INFO-I621,1
CSCI-B659,ILS-Z637,4
CSCI-B659,INFO-I524,1
CSCI-B659,STAT-S721,1
CSCI-B659,ENGR-E513,1
CSCI-B659,ILS-Z555,1
CSCI-B659,INFO-I566,1
CSCI-B659,CSCI-P523,1
CSCI-B659,CSCI-B629,3
CSCI-B659,ENGR-E584,1
CSCI-B659,CSCI-C343,1
CSCI-C335,CSCI-C343,8
CSCI-C335,CSCI-Y390,17
CSCI-C335,CSCI-B401,55
CSCI-C335,CSCI-P438,52
CSCI-C335,CSCI-P436,77
CSCI-C335,CSCI-Y399,12
CSCI-C335,CSCI-B365,36
CSCI-C335,CSCI-B403,30
CSCI-C335,CSCI-B355,16
CSCI-C335,CSCI-B455,25
CSCI-C335,CSCI-B456,10
CSCI-C335,CSCI-C231,5
CSCI-C335,CSCI-B430,18
CSCI-C335,CSCI-B461,25
CSCI-C335,CSCI-A290,57
CSCI-C335,CSCI-B490,9
CSCI-C335,CSCI-B503,2
CSCI-C335,CSCI-B565,6
CSCI-C335,INFO-I427,14
CSCI-C335,CSCI-B555,8
CSCI-C335,CSCI-B603,1
CSCI-C335,CSCI-B609,2
CSCI-C335,CSCI-B659,6
CSCI-C335,ENGR-E511,1
CSCI-C335,STAT-S631,1
CSCI-C335,CSCI-B505,7
CSCI-C335,CSCI-P556,5
CSCI-C335,CSCI-Y790,2
CSCI-C335,CSCI-C323,24
CSCI-C335,CSCI-P434,18
CSCI-C335,CSCI-B443,45
CSCI-C335,CSCI-C322,27
CSCI-C335,CSCI-B351,27
CSCI-C335,CSCI-C311,15
CSCI-C335,CSCI-B457,9
CSCI-C335,CSCI-B551,10
CSCI-C335,ENGR-E503,1
CSCI-C335,ENGR-E516,1
CSCI-C335,CSCI-B581,7
CSCI-C335,CSCI-B649,7
CSCI-C335,ENGR-E523,1
CSCI-C335,ENGR-E583,2
CSCI-C335,CSCI-Y395,34
CSCI-C335,INFO-I360,6
CSCI-C335,INFO-I368,2
CSCI-C335,INFO-I494,4
CSCI-C335,CSCI-A338,5
CSCI-C335,INFO-I495,6
CSCI-C335,CSCI-P442,13
CSCI-C335,CSCI-B441,8
CSCI-C335,CSCI-C241,4
CSCI-C335,CSCI-H241,1
CSCI-C335,CSCI-P423,13
CSCI-C335,CSCI-B522,3
CSCI-C335,CSCI-P424,2
CSCI-C335,CSCI-C290,3
CSCI-C335,CSCI-B392,4
CSCI-C335,CSCI-P465,10
CSCI-C335,CSCI-B657,3
CSCI-C335,STAT-S520,1
CSCI-C335,STAT-S320,13
CSCI-C335,CSCI-B363,12
CSCI-C335,CSCI-B481,7
CSCI-C335,CSCI-P515,1
CSCI-C335,INFO-I430,2
CSCI-C335,CSCI-A321,1
CSCI-C335,CSCI-A348,6
CSCI-C335,INFO-I491,5
CSCI-C335,INFO-I541,1
CSCI-C335,INFO-I542,1
CSCI-C335,INFO-I543,1
CSCI-C335,INFO-I561,1
CSCI-C335,INFO-I798,1
CSCI-C335,INFO-I544,1
CSCI-C335,INFO-I549,1
CSCI-C335,ILS-Z604,1
CSCI-C335,INFO-I604,1
CSCI-C335,INFO-I694,1
CSCI-C335,INFO-I369,1
CSCI-C335,INFO-I130,3
CSCI-C335,CSCI-B541,4
CSCI-C335,ENGR-E501,2
CSCI-C335,CSCI-P538,1
CSCI-C335,CSCI-B433,20
CSCI-C335,INFO-I230,2
CSCI-C335,INFO-I399,5
CSCI-C335,CSCI-B544,2
CSCI-C335,INFO-I391,4
CSCI-C335,ILS-Z399,1
CSCI-C335,CSCI-A201,2
CSCI-C335,CSCI-B504,1
CSCI-C335,CSCI-B546,2
CSCI-C335,CSCI-B561,3
CSCI-C335,CSCI-P523,3
CSCI-C335,CSCI-P565,1
CSCI-C335,CSCI-C292,5
CSCI-C335,INFO-I422,2
CSCI-C335,INFO-I468,1
CSCI-C335,INFO-I433,1
CSCI-C335,STAT-S301,1
CSCI-C335,INFO-I311,1
CSCI-C335,INFO-I231,2
CSCI-C335,INFO-I301,1
CSCI-C335,ENGR-OS100,1
CSCI-C335,ENGR-E537,2
CSCI-C335,CSCI-B547,5
CSCI-C335,ENGR-E687,1
CSCI-C335,CSCI-P535,2
CSCI-C335,INFO-I507,1
CSCI-C335,ILS-Z544,1
CSCI-C335,INFO-I310,1
CSCI-C335,INFO-I330,1
CSCI-C335,CSCI-B521,1
CSCI-C335,CSCI-B501,2
CSCI-C335,CSCI-B629,3
CSCI-C335,ENGR-E399,3
CSCI-C335,CSCI-P536,2
CSCI-C335,CSCI-A216,1
CSCI-C335,CSCI-B669,1
CSCI-C335,ILS-Z311,1
CSCI-C335,STAT-S420,1
CSCI-C335,CSCI-A110,2
CSCI-C335,INFO-I341,1
CSCI-C335,CSCI-H311,1
CSCI-C335,ENGR-E514,1
CSCI-C335,ENGR-E599,2
CSCI-C335,CSCI-C295,1
CSCI-C335,STAT-S350,1
CSCI-C335,STAT-S352,1
CSCI-C335,INFO-I303,1
CSCI-Y390,CSCI-B401,40
CSCI-Y390,CSCI-P438,18
CSCI-Y390,CSCI-P436,19
CSCI-Y390,CSCI-Y399,15
CSCI-Y390,CSCI-B443,9
CSCI-Y390,CSCI-A290,41
CSCI-Y390,CSCI-B365,40
CSCI-Y390,CSCI-C343,28
CSCI-Y390,CSCI-B455,28
CSCI-Y390,CSCI-C323,22
CSCI-Y390,CSCI-B461,35
CSCI-Y390,CSCI-C311,13
CSCI-Y390,CSCI-B363,17
CSCI-Y390,CSCI-P465,6
CSCI-Y390,CSCI-B351,27
CSCI-Y390,CSCI-B392,6
CSCI-Y390,INFO-I390,3
CSCI-Y390,INFO-I360,4
CSCI-Y390,INFO-I494,4
CSCI-Y390,INFO-I495,3
CSCI-Y390,CSCI-A541,1
CSCI-Y390,INFO-I330,3
CSCI-Y390,CSCI-A590,1
CSCI-Y390,CSCI-B544,2
CSCI-Y390,INFO-I525,1
CSCI-Y390,CSCI-B547,7
CSCI-Y390,CSCI-P536,3
CSCI-Y390,CSCI-B649,10
CSCI-Y390,CSCI-Y798,4
CSCI-Y390,STAT-S520,4
CSCI-Y390,CSCI-B490,13
CSCI-Y390,INFO-H101,1
CSCI-Y390,INFO-I222,2
CSCI-Y390,INFO-I491,2
CSCI-Y390,CSCI-C290,4
CSCI-Y390,CSCI-B456,10
CSCI-Y390,CSCI-B457,5
CSCI-Y390,CSCI-C231,14
CSCI-Y390,INFO-I490,3
CSCI-Y390,INFO-I427,13
CSCI-Y390,CSCI-Y395,24
CSCI-Y390,STAT-S320,15
CSCI-Y390,CSCI-P423,6
CSCI-Y390,CSCI-B481,7
CSCI-Y390,CSCI-Y391,3
CSCI-Y390,CSCI-B403,35
CSCI-Y390,CSCI-B505,13
CSCI-Y390,CSCI-P515,2
CSCI-Y390,CSCI-B355,11
CSCI-Y390,CSCI-B503,3
CSCI-Y390,CSCI-B551,14
CSCI-Y390,CSCI-B659,10
CSCI-Y390,INFO-I391,11
CSCI-Y390,CSCI-C322,17
CSCI-Y390,CSCI-P532,3
CSCI-Y390,INFO-I311,2
CSCI-Y390,INFO-I541,1
CSCI-Y390,INFO-I542,1
CSCI-Y390,INFO-I543,1
CSCI-Y390,INFO-I561,1
CSCI-Y390,INFO-I798,1
CSCI-Y390,INFO-I544,1
CSCI-Y390,INFO-I549,1
CSCI-Y390,ILS-Z604,1
CSCI-Y390,INFO-I604,1
CSCI-Y390,INFO-I694,1
CSCI-Y390,CSCI-C241,12
CSCI-Y390,CSCI-B541,2
CSCI-Y390,CSCI-B555,9
CSCI-Y390,ENGR-E501,2
CSCI-Y390,CSCI-P538,3
CSCI-Y390,CSCI-B565,4
CSCI-Y390,CSCI-B581,6
CSCI-Y390,CSCI-B657,8
CSCI-Y390,CSCI-B501,1
CSCI-Y390,CSCI-C335,18
CSCI-Y390,CSCI-C291,19
CSCI-Y390,CSCI-B430,8
CSCI-Y390,INFO-I231,2
CSCI-Y390,CSCI-B433,10
CSCI-Y390,CSCI-P565,5
CSCI-Y390,ILS-Z511,1
CSCI-Y390,CSCI-B619,2
CSCI-Y390,STAT-S426,1
CSCI-Y390,STAT-S460,1
CSCI-Y390,STAT-S475,1
CSCI-Y390,STAT-X498,1
CSCI-Y390,CSCI-B441,1
CSCI-Y390,CSCI-P442,1
CSCI-Y390,CSCI-Y790,6
CSCI-Y390,ENGR-E441,1
CSCI-Y390,ENGR-E599,1
CSCI-Y390,CSCI-P434,11
CSCI-Y390,STAT-S352,7
CSCI-Y390,STAT-S420,1
CSCI-Y390,CSCI-A201,2
CSCI-Y390,CSCI-A321,2
CSCI-Y390,INFO-I369,1
CSCI-Y390,CSCI-A338,1
CSCI-Y390,CSCI-B546,3
CSCI-Y390,CSCI-P556,4
CSCI-Y390,CSCI-P573,3
CSCI-Y390,CSCI-B561,6
CSCI-Y390,CSCI-B603,1
CSCI-Y390,ENGR-E101,1
CSCI-Y390,ENGR-E500,1
CSCI-Y390,CSCI-Y792,1
CSCI-Y390,ILS-Z311,1
CSCI-Y390,CSCI-B521,2
CSCI-Y390,ENGR-E533,2
CSCI-Y390,ENGR-E537,2
CSCI-Y390,ENGR-E687,1
CSCI-Y390,INFO-I310,3
CSCI-Y390,CSCI-B609,1
CSCI-Y390,CSCI-P632,1
CSCI-Y390,CSCI-P424,2
CSCI-Y390,ENGR-E416,1
CSCI-Y390,ENGR-E399,2
CSCI-Y390,STAT-S431,2
CSCI-Y390,INFO-I341,1
CSCI-Y390,ENGR-E583,1
CSCI-Y390,CSCI-P535,1
CSCI-Y390,CSCI-B629,2
CSCI-Y390,CSCI-P523,1
CSCI-Y390,ENGR-E435,2
CSCI-Y390,INFO-I526,1
CSCI-Y390,INFO-I519,1
CSCI-Y390,INFO-I535,1
CSCI-Y390,CSCI-H343,4
CSCI-Y390,CSCI-A348,1
CSCI-Y390,CSCI-C212,6
CSCI-Y390,INFO-I422,1
CSCI-Y390,INFO-I301,1
CSCI-Y390,INFO-I370,2
CSCI-Y390,INFO-I399,1
CSCI-Y390,INFO-I441,1
CSCI-Y390,CSCI-A538,1
CSCI-Y390,ILS-Z351,2
CSCI-Y390,CSCI-C292,4
CSCI-Y390,CSCI-H335,3
CSCI-Y390,CSCI-B522,1
CSCI-Y390,STAT-S350,3
CSCI-Y390,INFO-I437,1
CSCI-Y390,CSCI-C295,1
CSCI-Y390,STAT-S470,1
CSCI-Y390,STAT-S301,1
CSCI-Y390,CSCI-H212,2
CSCI-Y390,CSCI-H241,2
CSCI-Y390,CSCI-H311,1
CSCI-Y390,INFO-I436,1
CSCI-Y390,INFO-Y102,1
CSCI-Y390,ENGR-E502,1
CSCI-Y390,CSCI-C200,1
CSCI-P438,CSCI-P436,18
CSCI-P438,CSCI-Y399,1
CSCI-P438,CSCI-B443,9
CSCI-P438,CSCI-A548,2
CSCI-P438,CSCI-B649,7
CSCI-P438,CSCI-B441,3
CSCI-P438,CSCI-C322,6
CSCI-P438,CSCI-B401,16
CSCI-P438,CSCI-B461,1
CSCI-P438,CSCI-B541,2
CSCI-P438,CSCI-B609,1
CSCI-P438,INFO-I591,1
CSCI-P438,CSCI-B355,7
CSCI-P438,CSCI-B581,6
CSCI-P438,CSCI-B657,5
CSCI-P438,CSCI-B659,4
CSCI-P438,CSCI-A290,8
CSCI-P438,CSCI-C323,3
CSCI-P438,CSCI-B365,3
CSCI-P438,CSCI-B555,4
CSCI-P438,ENGR-E501,1
CSCI-P438,CSCI-B505,4
CSCI-P438,CSCI-B551,6
CSCI-P438,CSCI-P538,2
CSCI-P438,CSCI-B565,2
CSCI-P438,CSCI-C311,2
CSCI-P438,CSCI-B433,6
CSCI-P438,CSCI-B490,1
CSCI-P438,INFO-I369,2
CSCI-P438,CSCI-B456,2
CSCI-P438,CSCI-B481,3
CSCI-P438,CSCI-P434,5
CSCI-P438,CSCI-B504,1
CSCI-P438,CSCI-B546,5
CSCI-P438,CSCI-B561,3
CSCI-P438,CSCI-P523,1
CSCI-P438,CSCI-P565,3
CSCI-P438,CSCI-P556,4
CSCI-P438,CSCI-Y395,4
CSCI-P438,CSCI-C292,1
CSCI-P438,CSCI-B351,2
CSCI-P438,CSCI-Y798,3
CSCI-P438,CSCI-P573,2
CSCI-P438,CSCI-A110,2
CSCI-P438,INFO-I433,1
CSCI-P438,CSCI-C291,1
CSCI-P438,CSCI-P442,4
CSCI-P438,STAT-S320,1
CSCI-P438,CSCI-A348,1
CSCI-P438,CSCI-B457,1
CSCI-P438,CSCI-B403,4
CSCI-P438,CSCI-B501,1
CSCI-P438,CSCI-P532,1
CSCI-P438,CSCI-B547,3
CSCI-P438,CSCI-Y790,2
CSCI-P438,CSCI-Y792,1
CSCI-P438,CSCI-B392,1
CSCI-P438,ENGR-OS100,1
CSCI-P438,CSCI-Y390,3
CSCI-P438,ENGR-E537,1
CSCI-P438,ENGR-E687,1
CSCI-P438,ILS-Z399,1
CSCI-P438,CSCI-B430,1
CSCI-P438,CSCI-P423,1
CSCI-P438,CSCI-B544,1
CSCI-P438,ENGR-E514,1
CSCI-P438,ENGR-E599,2
CSCI-P438,CSCI-B455,1
INFO-I303,INFO-I360,50
INFO-I303,INFO-I491,91
INFO-I303,INFO-I370,27
INFO-I303,INFO-I422,3
INFO-I303,INFO-I437,2
INFO-I303,CSCI-A290,7
INFO-I303,INFO-I494,96
INFO-I303,INFO-I310,30
INFO-I303,INFO-I495,80
INFO-I303,INFO-I399,52
INFO-I303,ILS-Z351,3
INFO-I303,INFO-I407,17
INFO-I303,ILS-Z221,1
INFO-I303,CSCI-A216,14
INFO-I303,INFO-I231,9
INFO-I303,INFO-I440,6
INFO-I303,CSCI-B490,1
INFO-I303,CSCI-C212,3
INFO-I303,CSCI-C241,3
INFO-I303,CSCI-C291,9
INFO-I303,INFO-I330,12
INFO-I303,CSCI-C335,1
INFO-I303,CSCI-C343,5
INFO-I303,INFO-I391,9
INFO-I303,INFO-I433,6
INFO-I303,CSCI-A338,6
INFO-I303,INFO-I430,8
INFO-I303,CSCI-B401,1
INFO-I303,CSCI-P438,1
INFO-I303,INFO-I368,9
INFO-I303,CSCI-B403,2
INFO-I303,CSCI-B461,1
INFO-I303,CSCI-A321,3
INFO-I303,CSCI-P436,1
INFO-I303,CSCI-P442,1
