From Previous Course ID,To Current Course ID,Count
STAT-S520,ENGR-E517,16
STAT-S520,CSCI-B534,5
STAT-S520,CSCI-P523,3
STAT-S520,INFO-I709,3
STAT-S520,STAT-S650,21
STAT-S520,INFO-I601,3
STAT-S520,ILS-Z519,7
STAT-S520,CSCI-P535,4
STAT-S520,CSCI-P538,7
STAT-S520,CSCI-P632,3
STAT-S520,CSCI-B599,3
STAT-S520,ENGR-E616,4
STAT-S520,INFO-I529,9
ILS-Z580,ILS-Z511,3
ILS-Z580,ILS-Z583,5
ILS-Z580,ILS-Z584,3
ILS-Z580,ILS-Z515,3
ILS-Z580,ILS-Z516,5
ILS-Z580,ILS-Z534,3
ILS-Z580,ILS-Z550,5
ILS-Z580,ILS-Z556,3
ILS-Z580,ILS-Z634,4
ILS-Z580,ILS-Z605,6
ILS-Z580,ILS-Z684,3
ILS-Z580,ILS-Z501,3
ILS-Z604,ILS-Z511,25
ILS-Z604,ILS-Z583,13
ILS-Z604,ILS-Z584,8
ILS-Z604,ILS-Z603,21
ILS-Z604,ILS-Z532,14
ILS-Z604,ILS-Z643,3
ILS-Z604,ILS-Z517,5
ILS-Z604,ILS-Z519,6
ILS-Z604,ILS-Z690,4
ILS-Z604,INFO-I567,8
ILS-Z604,ILS-Z601,10
ILS-Z604,ILS-Z602,9
ILS-Z604,ILS-Z605,53
ILS-Z604,ILS-Z550,26
ILS-Z604,ILS-Z636,4
ILS-Z604,ILS-Z639,9
ILS-Z604,INFO-I527,5
ILS-Z604,INFO-I544,23
ILS-Z604,INFO-I694,23
ILS-Z604,INFO-I604,10
ILS-Z604,ILS-Z503,7
ILS-Z604,ILS-Z534,11
ILS-Z604,ILS-Z652,14
ILS-Z604,ILS-Z586,5
ILS-Z604,INFO-I549,17
ILS-Z604,ILS-Z504,8
ILS-Z604,ILS-Z634,12
ILS-Z604,ILS-Z515,12
ILS-Z604,ILS-Z502,6
ILS-Z604,ILS-Z672,5
ILS-Z604,ILS-Z573,4
ILS-Z604,ILS-Z684,10
ILS-Z604,ILS-Z572,4
ILS-Z604,ILS-Z544,6
ILS-Z604,ILS-Z513,7
ILS-Z604,ILS-Z516,14
ILS-Z604,ILS-Z581,11
ILS-Z604,ILS-Z685,9
ILS-Z604,ILS-Z543,6
ILS-Z604,ILS-Z510,5
ILS-Z604,ILS-Z501,6
ILS-Z604,ILS-Z556,6
ILS-Z604,ILS-Z571,5
ILS-Z604,ILS-Z680,5
ILS-Z604,ILS-Z505,3
ILS-Z604,INFO-I525,3
ILS-Z604,ILS-Z657,7
ILS-Z604,ILS-Z681,6
ILS-Z604,INFO-I798,8
INFO-I390,CSCI-A216,3
INFO-I390,CSCI-A338,5
INFO-I390,INFO-I494,26
INFO-I390,CSCI-A348,3
INFO-I390,INFO-I310,11
INFO-I390,INFO-I495,29
INFO-I390,INFO-I541,5
INFO-I390,INFO-I542,5
INFO-I390,INFO-I543,5
INFO-I390,INFO-I561,5
INFO-I390,INFO-I567,3
INFO-I390,INFO-I360,21
INFO-I390,INFO-I491,28
INFO-I390,INFO-I441,9
INFO-I390,INFO-I399,15
INFO-I390,INFO-I436,4
INFO-I390,INFO-I370,10
INFO-I390,INFO-I301,5
INFO-I390,CSCI-C241,4
INFO-I390,INFO-I368,3
INFO-I390,CSCI-C343,7
INFO-I390,INFO-I130,4
INFO-I390,INFO-I407,4
INFO-I390,INFO-I427,4
INFO-I390,CSCI-A110,3
INFO-I390,INFO-I430,6
INFO-I390,INFO-I493,4
INFO-I390,INFO-I391,13
INFO-I390,INFO-I422,5
INFO-I390,INFO-I231,8
INFO-I390,INFO-I433,3
INFO-I390,CSCI-A290,4
INFO-I390,INFO-I342,3
INFO-I390,INFO-I330,4
INFO-I390,STAT-S301,6
INFO-I390,INFO-I303,6
INFO-I390,INFO-I311,8
INFO-I390,CSCI-B365,3
INFO-I390,INFO-I437,3
INFO-I390,CSCI-C291,11
INFO-I390,INFO-I230,3
INFO-I390,INFO-I369,3
INFO-I390,INFO-I423,3
INFO-I390,CSCI-C200,3
INFO-I390,INFO-Y102,3
INFO-I441,CSCI-A216,4
INFO-I441,CSCI-A338,4
INFO-I441,INFO-I494,20
INFO-I441,INFO-I310,14
INFO-I441,INFO-I495,21
INFO-I441,INFO-I541,10
INFO-I441,INFO-I542,10
INFO-I441,INFO-I543,10
INFO-I441,INFO-I561,10
INFO-I441,INFO-I544,8
INFO-I441,INFO-I549,8
INFO-I441,INFO-I694,8
INFO-I441,INFO-I370,20
INFO-I441,INFO-I437,5
INFO-I441,INFO-I491,35
INFO-I441,INFO-I360,12
INFO-I441,INFO-I492,3
INFO-I441,INFO-I493,4
INFO-I441,INFO-I604,5
INFO-I441,INFO-I399,13
INFO-I441,INFO-I301,6
INFO-I441,INFO-I391,9
INFO-I441,INFO-I438,4
INFO-I441,INFO-I303,4
INFO-I441,CSCI-A290,3
INFO-I441,INFO-I330,4
INFO-I441,INFO-I433,3
INFO-I441,INFO-I488,3
INFO-I441,INFO-I436,3
INFO-I441,CSCI-C343,3
INFO-I441,CSCI-C323,3
INFO-I441,INFO-I341,3
INFO-I441,CSCI-C291,4
CSCI-A216,CSCI-A348,4
CSCI-A216,INFO-I310,23
CSCI-A216,INFO-I495,27
CSCI-A216,INFO-I231,3
CSCI-A216,INFO-I360,21
CSCI-A216,INFO-I491,27
CSCI-A216,INFO-I330,3
CSCI-A216,INFO-I430,4
CSCI-A216,INFO-I369,6
CSCI-A216,INFO-I399,17
CSCI-A216,INFO-I368,3
CSCI-A216,INFO-I433,6
CSCI-A216,INFO-I303,19
CSCI-A216,INFO-I494,13
CSCI-A216,INFO-I441,10
CSCI-A216,CSCI-C343,4
CSCI-A216,INFO-I301,5
CSCI-A216,INFO-I311,4
CSCI-A216,INFO-I436,4
CSCI-A216,INFO-I391,5
CSCI-A216,INFO-I407,4
CSCI-A216,CSCI-A110,4
CSCI-A216,INFO-I370,15
CSCI-A216,INFO-I222,3
CSCI-A216,INFO-I438,3
CSCI-A216,CSCI-A338,3
CSCI-A216,INFO-I230,3
CSCI-A216,INFO-I437,3
CSCI-A216,CSCI-C291,3
CSCI-A338,CSCI-A348,6
CSCI-A338,INFO-I310,9
CSCI-A338,INFO-I495,45
CSCI-A338,INFO-I491,31
CSCI-A338,INFO-I494,20
CSCI-A338,INFO-I360,15
CSCI-A338,INFO-I407,3
CSCI-A338,INFO-I430,8
CSCI-A338,INFO-I433,12
CSCI-A338,INFO-I368,4
CSCI-A338,INFO-I427,4
CSCI-A338,INFO-I369,9
CSCI-A338,CSCI-B351,5
CSCI-A338,CSCI-A290,6
CSCI-A338,CSCI-A216,3
CSCI-A338,INFO-I330,6
CSCI-A338,INFO-I303,6
CSCI-A338,INFO-I399,11
CSCI-A338,CSCI-C343,4
CSCI-A338,CSCI-B365,3
CSCI-A338,CSCI-C335,5
CSCI-A338,INFO-I231,5
CSCI-A338,INFO-I422,3
CSCI-A338,INFO-I423,5
CSCI-A338,CSCI-C200,3
CSCI-A338,INFO-I301,4
CSCI-A338,INFO-I370,4
CSCI-A338,CSCI-B403,3
CSCI-A338,INFO-I130,4
CSCI-A338,INFO-I230,5
INFO-I494,CSCI-A348,14
INFO-I494,INFO-I310,76
INFO-I494,INFO-I495,727
INFO-I494,INFO-I360,50
INFO-I494,INFO-I438,21
INFO-I494,INFO-I399,106
INFO-I494,INFO-I491,34
INFO-I494,INFO-I303,62
INFO-I494,CSCI-A338,34
INFO-I494,INFO-I441,12
INFO-I494,INFO-I370,36
INFO-I494,INFO-I469,6
INFO-I494,INFO-I301,27
INFO-I494,INFO-I433,59
INFO-I494,INFO-I390,4
INFO-I494,INFO-I391,6
INFO-I494,INFO-I541,6
INFO-I494,INFO-I542,5
INFO-I494,INFO-I561,5
INFO-I494,INFO-I543,5
INFO-I494,INFO-I567,3
INFO-I494,INFO-I369,54
INFO-I494,INFO-I368,3
INFO-I494,CSCI-A321,6
INFO-I494,INFO-I231,5
INFO-I494,CSCI-A110,11
INFO-I494,INFO-I604,4
INFO-I494,CSCI-A290,10
INFO-I494,INFO-I427,4
INFO-I494,CSCI-B351,5
INFO-I494,INFO-I342,9
INFO-I494,CSCI-C343,12
INFO-I494,CSCI-C241,3
INFO-I494,INFO-I311,16
INFO-I494,CSCI-B365,6
INFO-I494,INFO-I468,6
INFO-I494,CSCI-C291,8
INFO-I494,INFO-I130,4
INFO-I494,INFO-I341,10
INFO-I494,INFO-I330,4
INFO-I494,INFO-I437,3
CSCI-B505,INFO-I526,39
CSCI-B505,DSCI-D590,22
CSCI-B505,ENGR-E583,38
CSCI-B505,CSCI-B659,122
CSCI-B505,ILS-Z534,45
CSCI-B505,INFO-I606,26
CSCI-B505,ENGR-E533,86
CSCI-B505,STAT-S681,17
CSCI-B505,INFO-I535,56
CSCI-B505,ENGR-E516,39
CSCI-B505,ILS-Z639,69
CSCI-B505,STAT-S520,30
CSCI-B505,CSCI-B551,35
CSCI-B505,CSCI-B581,10
CSCI-B505,ENGR-E511,61
CSCI-B505,CSCI-B555,54
CSCI-B505,ILS-Z604,3
CSCI-B505,ILS-Z637,12
CSCI-B505,DSCI-D699,17
CSCI-B505,CSCI-Y790,30
CSCI-B505,CSCI-P536,92
CSCI-B505,CSCI-Y792,6
CSCI-B505,ENGR-E535,6
CSCI-B505,CSCI-B609,35
CSCI-B505,CSCI-P538,23
CSCI-B505,CSCI-Y798,77
CSCI-B505,CSCI-B561,72
CSCI-B505,CSCI-P573,8
CSCI-B505,DSCI-D591,47
CSCI-B505,CSCI-Y799,68
CSCI-B505,CSCI-B565,42
CSCI-B505,CSCI-P556,38
CSCI-B505,CSCI-B657,98
CSCI-B505,CSCI-B629,6
CSCI-B505,CSCI-B649,113
CSCI-B505,CSCI-A590,4
CSCI-B505,CSCI-B544,11
CSCI-B505,CSCI-B547,44
CSCI-B505,INFO-I524,7
CSCI-B505,STAT-S670,44
CSCI-B505,CSCI-P565,18
CSCI-B505,ILS-Z511,27
CSCI-B505,ILS-Z519,6
CSCI-B505,CSCI-B546,43
CSCI-B505,CSCI-P532,26
CSCI-B505,ENGR-E599,40
CSCI-B505,ILS-Z532,52
CSCI-B505,STAT-S640,6
CSCI-B505,STAT-S675,6
CSCI-B505,ENGR-E517,15
CSCI-B505,CSCI-B534,22
CSCI-B505,INFO-I519,3
CSCI-B505,CSCI-B541,4
CSCI-B505,INFO-I529,7
CSCI-B505,ENGR-E541,3
CSCI-B505,ILS-Z516,5
CSCI-B505,INFO-I699,4
CSCI-B505,CSCI-P632,23
CSCI-B505,CSCI-B673,5
CSCI-B505,STAT-S626,13
CSCI-B505,CSCI-B553,5
CSCI-B505,CSCI-B503,8
CSCI-B505,CSCI-B521,7
CSCI-B505,CSCI-P535,13
CSCI-B505,ENGR-E534,12
CSCI-B505,ENGR-E687,7
CSCI-B505,CSCI-B599,3
CSCI-B505,INFO-I523,11
CSCI-B505,ILS-Z636,8
CSCI-B505,ENGR-E616,3
CSCI-B505,STAT-S650,7
CSCI-B505,CSCI-P515,4
CSCI-B505,CSCI-P523,3
CSCI-B505,ENGR-E890,3
CSCI-B505,ENGR-E502,6
CSCI-B505,ENGR-E523,3
INFO-I526,DSCI-D590,39
INFO-I526,ENGR-E583,21
INFO-I526,STAT-S670,5
INFO-I526,CSCI-B505,24
INFO-I526,CSCI-B561,20
INFO-I526,CSCI-B659,11
INFO-I526,ILS-Z534,23
INFO-I526,INFO-I606,24
INFO-I526,ENGR-E533,52
INFO-I526,STAT-S681,28
INFO-I526,INFO-I535,25
INFO-I526,ENGR-E516,21
INFO-I526,DSCI-D699,20
INFO-I526,CSCI-B551,41
INFO-I526,ENGR-E511,32
INFO-I526,INFO-I520,6
INFO-I526,INFO-I523,9
INFO-I526,ILS-Z639,24
INFO-I526,CSCI-B555,5
INFO-I526,ENGR-E599,16
INFO-I526,INFO-I525,3
INFO-I526,DSCI-D591,5
INFO-I526,ENGR-E534,9
INFO-I526,INFO-I890,4
INFO-I526,CSCI-B544,3
INFO-I526,STAT-S675,11
INFO-I526,CSCI-B657,23
INFO-I526,CSCI-Y798,7
INFO-I526,STAT-S520,23
INFO-I526,CSCI-P556,10
INFO-I526,CSCI-Y790,5
INFO-I526,INFO-I609,4
INFO-I526,INFO-I709,3
INFO-I526,CSCI-B547,3
INFO-I526,CSCI-B649,5
INFO-I526,ENGR-E517,6
INFO-I526,INFO-I698,3
INFO-I526,CSCI-Y799,5
INFO-I526,STAT-S626,3
INFO-I526,ILS-Z532,7
INFO-I526,CSCI-B565,4
INFO-I526,CSCI-P536,4
INFO-I526,STAT-S631,3
INFO-I526,INFO-I591,6
INFO-I526,INFO-I699,3
INFO-I526,INFO-I524,3
DSCI-D590,ENGR-E583,6
DSCI-D590,STAT-S681,5
DSCI-D590,INFO-I535,8
DSCI-D590,STAT-S520,7
DSCI-D590,CSCI-B505,4
DSCI-D590,INFO-I526,3
DSCI-D590,ENGR-E511,8
DSCI-D590,ENGR-E516,4
DSCI-D590,INFO-I606,4
DSCI-D590,DSCI-D699,5
DSCI-D590,ILS-Z639,4
DSCI-D590,ENGR-E533,6
DSCI-D590,ILS-Z534,3
DSCI-D590,CSCI-B551,3
DSCI-D590,CSCI-B657,6
ILS-Z643,ILS-Z690,3
ILS-Z643,ILS-Z513,3
ILS-Z517,ILS-Z510,6
ILS-Z517,ILS-Z511,8
ILS-Z517,ILS-Z516,9
ILS-Z517,ILS-Z556,6
ILS-Z517,STAT-S520,6
ILS-Z517,ILS-Z602,4
ILS-Z517,ILS-Z605,10
ILS-Z517,ILS-Z515,16
ILS-Z517,ILS-Z603,10
ILS-Z517,ILS-Z534,8
ILS-Z517,ILS-Z550,3
ILS-Z517,ILS-Z604,9
ILS-Z517,ILS-Z525,3
ILS-Z517,ILS-Z544,4
ILS-Z517,ILS-Z532,8
ILS-Z517,ILS-Z519,3
ILS-Z517,ILS-Z543,3
ILS-Z517,ILS-Z642,3
ILS-Z517,ILS-Z513,4
ILS-Z517,ILS-Z639,5
ILS-Z517,ILS-Z514,3
ILS-Z517,CSCI-B555,4
ILS-Z519,ILS-Z511,6
ILS-Z519,ILS-Z532,6
ILS-Z519,ILS-Z543,4
ILS-Z519,CSCI-B659,5
ILS-Z519,INFO-I523,3
ILS-Z519,ENGR-E511,4
ILS-Z519,CSCI-B609,3
ILS-Z519,ENGR-E599,3
ILS-Z519,CSCI-Y799,3
INFO-I543,INFO-I540,8
INFO-I543,INFO-I549,116
INFO-I543,INFO-I554,8
INFO-I543,INFO-I694,127
INFO-I543,INFO-I544,83
INFO-I543,INFO-I699,9
INFO-I543,ILS-Z604,19
INFO-I543,INFO-I527,16
INFO-I543,INFO-I567,28
INFO-I543,INFO-I604,42
INFO-I543,INFO-I798,38
INFO-I543,INFO-I568,8
INFO-I543,INFO-I790,3
INFO-I543,INFO-I890,3
INFO-I544,INFO-I540,8
INFO-I544,INFO-I549,43
INFO-I544,INFO-I554,5
INFO-I544,INFO-I694,85
INFO-I544,ILS-Z604,19
INFO-I544,INFO-I567,23
INFO-I544,INFO-I604,40
INFO-I544,INFO-I527,8
INFO-I544,INFO-I798,13
INFO-I544,INFO-I699,7
INFO-I544,INFO-I568,8
INFO-I544,INFO-I890,4
INFO-I544,INFO-I790,3
INFO-I561,INFO-I540,8
INFO-I561,INFO-I549,116
INFO-I561,INFO-I554,8
INFO-I561,INFO-I694,127
INFO-I561,INFO-I544,83
INFO-I561,INFO-I699,8
INFO-I561,ILS-Z604,39
INFO-I561,INFO-I543,86
INFO-I561,INFO-I567,35
INFO-I561,INFO-I568,15
INFO-I561,INFO-I604,98
INFO-I561,INFO-I527,16
INFO-I561,INFO-I798,38
INFO-I540,INFO-I694,8
INFO-I540,INFO-I699,3
INFO-I549,INFO-I694,84
INFO-I549,ILS-Z604,18
INFO-I549,INFO-I604,21
INFO-I549,INFO-I699,4
INFO-I549,INFO-I568,6
INFO-I549,INFO-I567,16
INFO-I549,INFO-I554,3
INFO-I554,INFO-I694,4
INFO-I554,INFO-I544,3
INFO-I523,ILS-Z534,9
INFO-I523,DSCI-D591,11
INFO-I523,CSCI-B551,15
INFO-I523,ENGR-E583,22
INFO-I523,STAT-S520,17
INFO-I523,CSCI-B505,9
INFO-I523,DSCI-D590,14
INFO-I523,INFO-I526,23
INFO-I523,STAT-S681,3
INFO-I523,DSCI-D699,6
INFO-I523,ENGR-E534,3
INFO-I523,INFO-I606,9
INFO-I523,CSCI-P556,3
INFO-I523,CSCI-Y790,5
INFO-I523,CSCI-P536,3
INFO-I523,ENGR-E516,13
INFO-I523,CSCI-B544,4
INFO-I523,CSCI-B565,8
INFO-I523,ILS-Z639,17
INFO-I523,ENGR-E511,12
INFO-I523,CSCI-Y799,15
INFO-I523,INFO-I535,10
INFO-I523,CSCI-B657,17
INFO-I523,ENGR-E533,28
INFO-I523,STAT-S650,4
INFO-I523,CSCI-B546,5
INFO-I523,CSCI-B555,6
INFO-I523,ILS-Z637,3
INFO-I523,ENGR-E517,4
INFO-I523,CSCI-B659,11
INFO-I523,STAT-S670,10
INFO-I523,CSCI-B561,5
INFO-I523,ENGR-E599,7
INFO-I523,CSCI-B609,3
INFO-I523,INFO-I524,3
INFO-I523,STAT-S626,4
ILS-Z534,DSCI-D591,11
ILS-Z534,CSCI-B551,9
ILS-Z534,DSCI-D590,3
ILS-Z534,STAT-S681,3
ILS-Z534,INFO-I535,9
ILS-Z534,DSCI-D699,5
ILS-Z534,ILS-Z556,5
ILS-Z534,ILS-Z605,7
ILS-Z534,INFO-I606,4
ILS-Z534,ENGR-E511,12
ILS-Z534,ILS-Z550,9
ILS-Z534,INFO-I523,5
ILS-Z534,ENGR-E583,9
ILS-Z534,ILS-Z532,11
ILS-Z534,ILS-Z511,7
ILS-Z534,ENGR-E516,6
ILS-Z534,ILS-Z517,3
ILS-Z534,CSCI-Y798,10
ILS-Z534,CSCI-P532,6
ILS-Z534,ILS-Z519,6
ILS-Z534,CSCI-B565,12
ILS-Z534,ILS-Z639,12
ILS-Z534,CSCI-B561,8
ILS-Z534,CSCI-B659,12
ILS-Z534,CSCI-B657,20
ILS-Z534,CSCI-B544,3
ILS-Z534,CSCI-P556,3
ILS-Z534,CSCI-Y790,6
ILS-Z534,CSCI-P536,7
ILS-Z534,ENGR-E533,25
ILS-Z534,CSCI-B505,12
ILS-Z534,CSCI-B546,9
ILS-Z534,CSCI-B547,7
ILS-Z534,STAT-S670,6
ILS-Z534,CSCI-Y799,23
ILS-Z534,CSCI-B649,14
ILS-Z534,ENGR-E599,9
ILS-Z534,CSCI-B555,5
ILS-Z534,CSCI-P538,8
ILS-Z534,ILS-Z637,4
ILS-Z534,ENGR-E517,5
ILS-Z534,STAT-S650,3
ILS-Z534,CSCI-B534,4
ILS-Z534,ILS-Z636,3
DSCI-D591,CSCI-B551,7
DSCI-D591,CSCI-B505,4
DSCI-D591,CSCI-B561,4
DSCI-D591,ENGR-E599,17
DSCI-D591,ENGR-E533,20
DSCI-D591,ENGR-E534,5
DSCI-D591,ILS-Z534,16
DSCI-D591,CSCI-Y799,36
DSCI-D591,INFO-I535,8
DSCI-D591,CSCI-A590,3
DSCI-D591,CSCI-P556,5
DSCI-D591,ENGR-E516,10
DSCI-D591,INFO-I523,6
DSCI-D591,ENGR-E511,20
DSCI-D591,CSCI-B565,5
DSCI-D591,ILS-Z639,6
DSCI-D591,STAT-S626,9
DSCI-D591,DSCI-D699,9
DSCI-D591,CSCI-B659,27
DSCI-D591,ENGR-E517,3
DSCI-D591,CSCI-B657,3
DSCI-D591,DSCI-D590,4
DSCI-D591,STAT-S675,4
DSCI-D591,STAT-S670,8
DSCI-D591,CSCI-B649,3
ILS-Z634,ILS-Z586,5
ILS-Z634,ILS-Z604,10
ILS-Z634,ILS-Z605,32
ILS-Z634,ILS-Z601,8
ILS-Z634,ILS-Z602,7
ILS-Z634,ILS-Z656,4
ILS-Z634,ILS-Z502,3
ILS-Z634,ILS-Z652,13
ILS-Z634,ILS-Z583,6
ILS-Z634,ILS-Z515,5
ILS-Z634,ILS-Z543,3
ILS-Z634,ILS-Z680,6
ILS-Z634,ILS-Z505,3
ILS-Z634,ILS-Z581,4
ILS-Z634,ILS-Z685,4
ILS-Z634,ILS-Z511,5
ILS-Z634,ILS-Z584,5
ILS-Z634,ILS-Z534,3
ILS-Z634,ILS-Z550,10
ILS-Z634,ILS-Z573,5
ILS-Z634,ILS-Z516,3
ILS-Z634,ILS-Z636,3
ILS-Z634,ILS-Z504,5
ILS-Z634,ILS-Z603,5
ILS-Z634,ILS-Z532,4
ILS-Z657,ILS-Z586,3
ILS-Z657,ILS-Z604,4
ILS-Z657,ILS-Z605,11
ILS-Z657,ILS-Z601,6
ILS-Z657,ILS-Z602,6
ILS-Z657,ILS-Z656,3
ILS-Z657,ILS-Z550,6
ILS-Z657,ILS-Z652,6
ILS-Z586,ILS-Z605,9
ILS-Z586,ILS-Z583,4
ILS-Z586,ILS-Z680,3
ILS-Z586,ILS-Z511,5
ILS-Z586,ILS-Z604,6
ILS-Z586,ILS-Z504,3
ILS-Z586,ILS-Z550,3
ILS-Z586,ILS-Z581,3
ILS-Z586,ILS-Z634,3
ILS-Z586,ILS-Z681,4
ILS-Z605,ILS-Z601,14
ILS-Z605,ILS-Z602,9
ILS-Z605,ILS-Z656,4
ILS-Z605,ILS-Z583,13
ILS-Z605,ILS-Z603,8
ILS-Z605,ILS-Z652,22
ILS-Z605,ILS-Z680,10
ILS-Z605,ILS-Z519,4
ILS-Z605,ILS-Z657,8
ILS-Z605,ILS-Z572,9
ILS-Z605,ILS-Z511,20
ILS-Z605,ILS-Z636,4
ILS-Z605,ILS-Z639,7
ILS-Z605,ILS-Z505,6
ILS-Z605,ILS-Z544,6
ILS-Z605,ILS-Z581,13
ILS-Z605,ILS-Z685,7
ILS-Z605,ILS-Z515,15
ILS-Z605,ILS-Z532,7
ILS-Z605,ILS-Z503,4
ILS-Z605,ILS-Z550,32
ILS-Z605,ILS-Z534,11
ILS-Z605,ILS-Z586,11
ILS-Z605,ILS-Z573,8
ILS-Z605,ILS-Z502,6
ILS-Z605,ILS-Z634,18
ILS-Z605,ILS-Z640,6
ILS-Z605,ILS-Z504,7
ILS-Z605,ILS-Z514,3
ILS-Z605,ILS-Z604,26
ILS-Z605,ILS-Z684,7
ILS-Z605,ILS-Z584,6
ILS-Z605,ILS-Z571,6
ILS-Z605,ILS-Z516,13
ILS-Z605,ILS-Z556,5
ILS-Z605,ILS-Z517,4
ILS-Z605,ILS-Z543,3
ILS-Z605,ILS-Z513,6
ILS-Z605,ILS-Z681,8
ILS-Z605,ILS-Z655,3
ILS-Z605,ILS-Z555,3
ILS-Z581,ILS-Z511,9
ILS-Z581,ILS-Z550,29
ILS-Z581,ILS-Z586,12
ILS-Z581,ILS-Z605,25
ILS-Z581,ILS-Z583,7
ILS-Z581,ILS-Z603,10
ILS-Z581,ILS-Z652,8
ILS-Z581,ILS-Z680,6
ILS-Z581,ILS-Z519,3
ILS-Z581,ILS-Z657,5
ILS-Z581,ILS-Z601,8
ILS-Z581,ILS-Z584,6
ILS-Z581,ILS-Z604,16
ILS-Z581,ILS-Z534,5
ILS-Z581,ILS-Z634,10
ILS-Z581,ILS-Z504,10
ILS-Z581,ILS-Z573,7
ILS-Z581,ILS-Z602,4
ILS-Z581,ILS-Z517,4
ILS-Z581,ILS-Z580,3
ILS-Z581,ILS-Z516,4
ILS-Z581,ILS-Z556,4
ILS-Z581,ILS-Z571,5
ILS-Z581,ILS-Z683,3
ILS-Z581,ILS-Z572,4
ILS-Z581,ILS-Z681,4
ILS-Z583,ILS-Z657,5
ILS-Z583,ILS-Z605,14
ILS-Z583,ILS-Z683,19
ILS-Z583,ILS-Z550,24
ILS-Z583,ILS-Z503,9
ILS-Z583,ILS-Z504,7
ILS-Z583,ILS-Z511,8
ILS-Z583,ILS-Z652,4
ILS-Z583,ILS-Z634,8
ILS-Z583,ILS-Z584,4
ILS-Z583,ILS-Z681,16
ILS-Z583,ILS-Z680,7
ILS-Z583,ILS-Z684,7
ILS-Z583,ILS-Z604,12
ILS-Z583,ILS-Z573,3
ILS-Z583,ILS-Z603,4
ILS-Z680,ILS-Z657,4
ILS-Z680,ILS-Z573,3
ILS-Z680,ILS-Z604,9
ILS-Z680,ILS-Z550,9
ILS-Z680,ILS-Z605,5
ILS-Z680,ILS-Z634,5
ILS-Z680,ILS-Z681,7
ILS-Z680,ILS-Z504,3
ENGR-E516,CSCI-B505,10
ENGR-E516,CSCI-B561,12
ENGR-E516,CSCI-B659,10
ENGR-E516,ILS-Z534,10
ENGR-E516,INFO-I606,6
ENGR-E516,ENGR-E533,22
ENGR-E516,DSCI-D699,10
ENGR-E516,STAT-S681,5
ENGR-E516,DSCI-D590,11
ENGR-E516,STAT-S520,9
ENGR-E516,CSCI-B581,3
ENGR-E516,CSCI-B551,11
ENGR-E516,ENGR-E511,16
ENGR-E516,CSCI-B609,3
ENGR-E516,CSCI-B649,4
ENGR-E516,ENGR-E583,7
ENGR-E516,CSCI-B657,7
ENGR-E516,INFO-I535,11
ENGR-E516,DSCI-D591,9
ENGR-E516,CSCI-Y799,12
ENGR-E516,ENGR-E501,4
ENGR-E516,ENGR-E510,3
ENGR-E516,ENGR-E687,3
ENGR-E516,ENGR-E599,6
ENGR-E516,CSCI-Y798,5
ENGR-E516,INFO-I523,3
ENGR-E516,CSCI-P556,5
ENGR-E516,ILS-Z639,13
ENGR-E516,CSCI-B555,3
ENGR-E516,INFO-I526,7
ENGR-E516,STAT-S670,3
ENGR-E583,CSCI-B505,11
ENGR-E583,CSCI-B561,12
ENGR-E583,CSCI-B659,17
ENGR-E583,ILS-Z534,9
ENGR-E583,INFO-I606,10
ENGR-E583,ENGR-E533,22
ENGR-E583,STAT-S520,15
ENGR-E583,ENGR-E516,13
ENGR-E583,INFO-I520,3
ENGR-E583,INFO-I535,20
ENGR-E583,DSCI-D591,24
ENGR-E583,ENGR-E599,15
ENGR-E583,STAT-S681,12
ENGR-E583,CSCI-B551,17
ENGR-E583,DSCI-D590,14
ENGR-E583,ENGR-E534,5
ENGR-E583,ENGR-E511,21
ENGR-E583,INFO-I526,15
ENGR-E583,CSCI-Y799,11
ENGR-E583,ENGR-E890,3
ENGR-E583,CSCI-B657,9
ENGR-E583,STAT-S675,4
ENGR-E583,STAT-S670,4
ENGR-E583,STAT-S626,8
ENGR-E583,ILS-Z639,17
ENGR-E583,DSCI-D699,8
ENGR-E583,INFO-I523,6
ENGR-E583,CSCI-B555,3
CSCI-B561,CSCI-B659,43
CSCI-B561,ILS-Z534,24
CSCI-B561,ENGR-E533,47
CSCI-B561,CSCI-B555,22
CSCI-B561,CSCI-B657,23
CSCI-B561,CSCI-B505,31
CSCI-B561,CSCI-P556,16
CSCI-B561,DSCI-D591,25
CSCI-B561,DSCI-D699,8
CSCI-B561,CSCI-B609,9
CSCI-B561,CSCI-A590,3
CSCI-B561,CSCI-B544,3
CSCI-B561,ENGR-E583,8
CSCI-B561,INFO-I535,18
CSCI-B561,ENGR-E516,12
CSCI-B561,CSCI-Y792,3
CSCI-B561,STAT-S670,19
CSCI-B561,STAT-S520,10
CSCI-B561,CSCI-B581,4
CSCI-B561,CSCI-B649,31
CSCI-B561,CSCI-Y890,5
CSCI-B561,CSCI-Y798,32
CSCI-B561,CSCI-P532,7
CSCI-B561,CSCI-B547,13
CSCI-B561,CSCI-Y790,15
CSCI-B561,CSCI-B551,19
CSCI-B561,CSCI-P573,3
CSCI-B561,CSCI-P536,17
CSCI-B561,CSCI-P632,8
CSCI-B561,CSCI-P538,14
CSCI-B561,CSCI-P565,7
CSCI-B561,CSCI-B510,3
CSCI-B561,CSCI-B565,24
CSCI-B561,CSCI-B521,5
