From SkillID,To SkillID,Count
Skill_561,Skill_658,3
Skill_561,Skill_435,5
Skill_561,Skill_900,4
Skill_561,Skill_1203,3
Skill_561,Skill_928,4
Skill_561,Skill_110,8
Skill_562,Skill_94,5
Skill_562,Skill_531,3
Skill_562,Skill_280,4
Skill_562,Skill_19,10
Skill_562,Skill_356,5
Skill_562,Skill_900,3
Skill_562,Skill_35,5
Skill_562,Skill_213,3
Skill_562,Skill_189,8
Skill_562,Skill_270,5
Skill_562,Skill_1136,10
Skill_562,Skill_32,6
Skill_562,Skill_34,5
Skill_562,Skill_1552,3
Skill_562,Skill_111,4
Skill_562,Skill_1553,3
Skill_562,Skill_1554,3
Skill_562,Skill_65,3
Skill_562,Skill_263,5
Skill_562,Skill_108,3
Skill_562,Skill_205,3
Skill_562,Skill_198,3
Skill_562,Skill_221,4
Skill_562,Skill_1387,3
Skill_562,Skill_63,3
Skill_562,Skill_1490,3
Skill_563,Skill_658,4
Skill_563,Skill_1929,4
Skill_564,Skill_263,7
Skill_564,Skill_1200,9
Skill_564,Skill_94,6
Skill_564,Skill_582,4
Skill_564,Skill_220,3
Skill_564,Skill_1180,3
Skill_564,Skill_134,3
Skill_564,Skill_1185,13
Skill_564,Skill_19,5
Skill_564,Skill_277,28
Skill_564,Skill_280,5
Skill_564,Skill_3447,3
Skill_564,Skill_211,5
Skill_564,Skill_205,3
Skill_564,Skill_35,3
Skill_564,Skill_198,10
Skill_564,Skill_2430,5
Skill_564,Skill_172,4
Skill_564,Skill_3833,3
Skill_564,Skill_4037,5
Skill_564,Skill_90,3
Skill_564,Skill_65,3
Skill_564,Skill_51,4
Skill_564,Skill_270,3
Skill_564,Skill_190,4
Skill_564,Skill_3721,3
Skill_564,Skill_3242,5
Skill_564,Skill_548,3
Skill_564,Skill_773,5
Skill_564,Skill_494,3
Skill_564,Skill_1849,3
Skill_564,Skill_348,3
Skill_564,Skill_497,3
Skill_565,Skill_263,9
Skill_565,Skill_19,6
Skill_565,Skill_404,10
Skill_565,Skill_406,8
Skill_565,Skill_1588,10
Skill_565,Skill_1929,18
Skill_565,Skill_2023,10
Skill_565,Skill_2012,10
Skill_565,Skill_2016,20
Skill_565,Skill_2041,5
Skill_565,Skill_658,34
Skill_565,Skill_2014,7
Skill_565,Skill_854,4
Skill_565,Skill_1078,17
Skill_565,Skill_466,3
Skill_565,Skill_2060,3
Skill_565,Skill_1066,4
Skill_565,Skill_1842,3
Skill_565,Skill_2034,3
Skill_565,Skill_1658,5
Skill_565,Skill_659,13
Skill_565,Skill_1459,11
Skill_565,Skill_172,3
Skill_565,Skill_280,4
Skill_565,Skill_497,5
Skill_565,Skill_2040,3
Skill_565,Skill_1285,3
Skill_565,Skill_62,6
Skill_565,Skill_2050,6
Skill_565,Skill_1290,3
Skill_565,Skill_2035,8
Skill_565,Skill_157,3
Skill_565,Skill_1920,3
Skill_565,Skill_815,5
Skill_565,Skill_94,5
Skill_565,Skill_34,5
Skill_565,Skill_2009,3
Skill_565,Skill_522,3
Skill_565,Skill_673,3
Skill_565,Skill_3556,3
Skill_565,Skill_694,3
Skill_565,Skill_3723,3
Skill_565,Skill_568,3
Skill_565,Skill_334,3
Skill_565,Skill_277,3
Skill_565,Skill_440,4
Skill_566,Skill_471,4
Skill_566,Skill_472,7
Skill_566,Skill_685,3
Skill_566,Skill_2953,5
Skill_566,Skill_2954,3
Skill_567,Skill_263,13
Skill_567,Skill_534,7
Skill_567,Skill_19,3
Skill_567,Skill_226,4
Skill_567,Skill_445,39
Skill_567,Skill_522,24
Skill_567,Skill_623,5
Skill_567,Skill_630,8
Skill_567,Skill_499,20
Skill_567,Skill_631,3
Skill_567,Skill_452,9
Skill_567,Skill_459,7
Skill_567,Skill_634,3
Skill_567,Skill_464,13
Skill_567,Skill_290,6
Skill_567,Skill_678,4
Skill_567,Skill_520,12
Skill_567,Skill_1304,7
Skill_567,Skill_251,9
Skill_567,Skill_476,4
Skill_567,Skill_2853,3
Skill_567,Skill_535,3
Skill_567,Skill_348,6
Skill_567,Skill_696,8
Skill_567,Skill_190,4
Skill_567,Skill_536,3
Skill_567,Skill_189,6
Skill_567,Skill_616,13
Skill_567,Skill_460,8
Skill_567,Skill_200,9
Skill_567,Skill_224,5
Skill_567,Skill_2484,3
Skill_567,Skill_1490,4
Skill_567,Skill_32,3
Skill_567,Skill_673,6
Skill_567,Skill_270,3
Skill_567,Skill_5226,3
Skill_567,Skill_286,5
Skill_567,Skill_1049,3
Skill_567,Skill_533,3
Skill_567,Skill_280,3
Skill_567,Skill_2855,4
Skill_567,Skill_256,3
Skill_568,Skill_569,9
Skill_568,Skill_531,5
Skill_568,Skill_611,11
Skill_568,Skill_601,16
Skill_568,Skill_525,9
Skill_568,Skill_612,8
Skill_568,Skill_632,6
Skill_568,Skill_3719,5
Skill_568,Skill_3134,3
Skill_568,Skill_334,12
Skill_568,Skill_3723,6
Skill_568,Skill_3326,5
Skill_568,Skill_277,4
Skill_568,Skill_3556,3
Skill_568,Skill_694,3
Skill_568,Skill_565,3
Skill_568,Skill_3758,5
Skill_568,Skill_263,3
Skill_568,Skill_198,3
Skill_568,Skill_469,8
Skill_568,Skill_571,8
Skill_568,Skill_602,3
Skill_569,Skill_568,9
Skill_569,Skill_35,5
Skill_569,Skill_461,6
Skill_569,Skill_471,4
Skill_569,Skill_531,15
Skill_569,Skill_577,10
Skill_569,Skill_632,5
Skill_569,Skill_611,6
Skill_569,Skill_633,3
Skill_569,Skill_525,9
Skill_569,Skill_469,6
Skill_569,Skill_111,6
Skill_569,Skill_610,14
Skill_569,Skill_189,3
Skill_569,Skill_19,10
Skill_569,Skill_32,3
Skill_569,Skill_1606,6
Skill_569,Skill_1576,3
Skill_569,Skill_582,3
Skill_569,Skill_49,3
Skill_569,Skill_94,7
Skill_569,Skill_637,8
Skill_569,Skill_570,4
Skill_569,Skill_277,12
Skill_569,Skill_65,3
Skill_569,Skill_90,4
Skill_569,Skill_4479,4
Skill_569,Skill_612,3
Skill_569,Skill_571,3
Skill_569,Skill_477,4
Skill_569,Skill_4367,3
Skill_570,Skill_220,3
Skill_570,Skill_4,6
Skill_570,Skill_571,5
Skill_570,Skill_49,27
Skill_570,Skill_94,7
Skill_570,Skill_582,11
Skill_570,Skill_495,6
Skill_570,Skill_136,3
Skill_570,Skill_225,16
Skill_570,Skill_189,5
Skill_570,Skill_854,3
Skill_570,Skill_1537,4
Skill_570,Skill_558,3
Skill_570,Skill_187,5
Skill_570,Skill_677,7
Skill_570,Skill_185,19
Skill_570,Skill_1369,4
Skill_570,Skill_224,4
Skill_570,Skill_190,9
Skill_570,Skill_1081,5
Skill_570,Skill_797,4
Skill_570,Skill_637,3
Skill_570,Skill_111,9
Skill_570,Skill_610,8
Skill_570,Skill_569,4
Skill_570,Skill_35,6
Skill_570,Skill_172,4
Skill_570,Skill_193,3
Skill_570,Skill_1114,4
Skill_570,Skill_1185,3
Skill_570,Skill_19,8
Skill_570,Skill_119,11
Skill_570,Skill_282,8
Skill_570,Skill_3631,4
Skill_570,Skill_221,5
Skill_570,Skill_265,3
Skill_570,Skill_6,3
Skill_570,Skill_531,7
Skill_570,Skill_504,4
Skill_570,Skill_85,4
Skill_570,Skill_280,6
Skill_570,Skill_65,3
Skill_570,Skill_261,5
Skill_570,Skill_2286,3
Skill_570,Skill_218,3
Skill_570,Skill_263,4
Skill_570,Skill_525,4
Skill_570,Skill_198,3
Skill_570,Skill_469,4
Skill_570,Skill_277,3
Skill_570,Skill_497,4
Skill_571,Skill_570,5
Skill_571,Skill_49,3
Skill_571,Skill_610,5
Skill_571,Skill_497,5
Skill_571,Skill_531,3
Skill_571,Skill_198,5
Skill_571,Skill_601,4
Skill_571,Skill_3722,5
Skill_571,Skill_614,6
Skill_571,Skill_19,5
Skill_571,Skill_469,9
Skill_571,Skill_611,3
Skill_571,Skill_525,5
Skill_571,Skill_771,3
Skill_571,Skill_568,8
Skill_571,Skill_612,4
Skill_571,Skill_632,3
Skill_571,Skill_569,3
Skill_577,Skill_277,11
Skill_577,Skill_19,6
Skill_577,Skill_531,4
Skill_577,Skill_569,10
Skill_577,Skill_633,3
Skill_577,Skill_6,3
Skill_577,Skill_471,6
Skill_577,Skill_472,3
Skill_577,Skill_263,5
Skill_577,Skill_461,3
Skill_577,Skill_34,3
Skill_577,Skill_4479,4
Skill_577,Skill_271,3
Skill_577,Skill_477,5
Skill_582,Skill_471,3
Skill_582,Skill_277,12
Skill_582,Skill_172,15
Skill_582,Skill_472,7
Skill_582,Skill_94,21
Skill_582,Skill_570,11
Skill_582,Skill_217,6
Skill_582,Skill_49,19
Skill_582,Skill_111,16
Skill_582,Skill_19,32
Skill_582,Skill_497,13
Skill_582,Skill_854,10
Skill_582,Skill_190,28
Skill_582,Skill_107,5
Skill_582,Skill_933,3
Skill_582,Skill_1120,3
Skill_582,Skill_280,10
Skill_582,Skill_34,16
Skill_582,Skill_48,4
Skill_582,Skill_1200,3
Skill_582,Skill_220,11
Skill_582,Skill_564,4
Skill_582,Skill_221,11
Skill_582,Skill_504,3
Skill_582,Skill_51,11
Skill_582,Skill_378,5
Skill_582,Skill_35,7
Skill_582,Skill_211,5
Skill_582,Skill_225,12
Skill_582,Skill_558,5
Skill_582,Skill_175,5
Skill_582,Skill_108,3
Skill_582,Skill_261,4
Skill_582,Skill_4,4
Skill_582,Skill_1449,4
Skill_582,Skill_569,3
Skill_582,Skill_658,5
Skill_582,Skill_65,9
Skill_582,Skill_466,6
Skill_582,Skill_46,5
Skill_582,Skill_62,6
Skill_582,Skill_155,7
Skill_582,Skill_274,8
Skill_582,Skill_193,6
Skill_582,Skill_1459,3
Skill_582,Skill_205,5
Skill_582,Skill_626,5
Skill_582,Skill_1156,4
Skill_582,Skill_263,11
Skill_582,Skill_187,5
Skill_582,Skill_85,8
Skill_582,Skill_482,3
Skill_582,Skill_198,14
Skill_582,Skill_272,4
Skill_582,Skill_6,6
Skill_582,Skill_136,3
Skill_582,Skill_1387,4
Skill_582,Skill_1138,5
Skill_582,Skill_64,3
Skill_582,Skill_47,4
Skill_582,Skill_194,3
Skill_582,Skill_134,4
Skill_582,Skill_545,3
Skill_582,Skill_610,3
Skill_582,Skill_525,3
Skill_582,Skill_348,3
Skill_582,Skill_495,3
Skill_582,Skill_469,3
Skill_582,Skill_771,3
Skill_583,Skill_85,12
Skill_583,Skill_505,4
Skill_583,Skill_1141,4
Skill_583,Skill_1122,4
Skill_583,Skill_964,3
Skill_583,Skill_1145,3
Skill_583,Skill_504,7
Skill_583,Skill_103,6
Skill_583,Skill_19,3
Skill_585,Skill_527,16
Skill_585,Skill_217,6
Skill_585,Skill_586,4
Skill_585,Skill_588,28
Skill_585,Skill_636,8
Skill_585,Skill_34,3
Skill_585,Skill_787,6
Skill_585,Skill_19,10
Skill_585,Skill_529,6
Skill_585,Skill_879,6
Skill_585,Skill_901,19
Skill_585,Skill_274,5
Skill_585,Skill_819,3
Skill_585,Skill_1973,3
Skill_585,Skill_428,4
Skill_586,Skill_585,4
Skill_586,Skill_588,5
Skill_586,Skill_4079,5
Skill_588,Skill_527,28
Skill_588,Skill_217,8
Skill_588,Skill_585,28
Skill_588,Skill_586,5
Skill_588,Skill_636,11
Skill_588,Skill_787,8
Skill_588,Skill_19,9
Skill_588,Skill_529,5
Skill_588,Skill_879,5
Skill_588,Skill_880,7
Skill_588,Skill_1973,3
Skill_588,Skill_901,15
Skill_588,Skill_819,4
Skill_588,Skill_428,3
Skill_588,Skill_274,4
Skill_588,Skill_263,5
Skill_588,Skill_4445,4
Skill_588,Skill_4079,4
Skill_589,Skill_19,5
Skill_589,Skill_277,6
Skill_589,Skill_94,5
Skill_592,Skill_471,5
Skill_592,Skill_19,4
Skill_592,Skill_2944,3
Skill_592,Skill_685,3
Skill_592,Skill_271,3
Skill_592,Skill_3389,3
Skill_594,Skill_695,4
Skill_594,Skill_880,4
Skill_594,Skill_2954,4
Skill_594,Skill_1973,4
Skill_596,Skill_205,3
Skill_596,Skill_111,4
Skill_596,Skill_19,4
Skill_596,Skill_3124,3
Skill_596,Skill_3125,4
Skill_598,Skill_224,39
Skill_598,Skill_522,23
Skill_598,Skill_523,3
Skill_598,Skill_1049,7
Skill_598,Skill_225,20
Skill_598,Skill_1129,9
Skill_598,Skill_1018,3
Skill_598,Skill_558,11
Skill_598,Skill_1379,3
Skill_598,Skill_280,9
Skill_598,Skill_251,6
Skill_598,Skill_226,11
Skill_598,Skill_205,6
Skill_598,Skill_1050,11
Skill_598,Skill_1516,3
Skill_598,Skill_189,5
Skill_598,Skill_168,3
Skill_598,Skill_55,4
Skill_598,Skill_975,3
Skill_598,Skill_213,7
Skill_598,Skill_32,4
Skill_598,Skill_305,6
Skill_598,Skill_190,5
Skill_598,Skill_1127,8
Skill_598,Skill_658,5
Skill_598,Skill_356,8
Skill_598,Skill_1490,11
Skill_598,Skill_263,8
Skill_598,Skill_1745,8
Skill_598,Skill_1135,3
Skill_598,Skill_1369,5
Skill_598,Skill_3514,3
Skill_598,Skill_1542,3
Skill_598,Skill_94,3
Skill_598,Skill_206,3
Skill_598,Skill_1329,3
Skill_598,Skill_1598,3
Skill_598,Skill_1551,7
Skill_598,Skill_445,4
Skill_598,Skill_459,3
Skill_598,Skill_423,3
Skill_601,Skill_277,4
Skill_601,Skill_611,8
Skill_601,Skill_568,16
Skill_601,Skill_525,6
Skill_601,Skill_612,5
Skill_601,Skill_571,4
Skill_601,Skill_3326,4
Skill_601,Skill_334,5
Skill_601,Skill_3758,4
Skill_601,Skill_19,3
Skill_601,Skill_771,5
Skill_601,Skill_468,4
Skill_601,Skill_469,11
Skill_601,Skill_4367,4
Skill_601,Skill_532,3
Skill_601,Skill_497,4
Skill_601,Skill_198,3
Skill_602,Skill_280,4
Skill_602,Skill_1219,3
Skill_602,Skill_611,5
Skill_602,Skill_49,3
Skill_602,Skill_568,3
Skill_607,Skill_434,4
Skill_607,Skill_19,3
Skill_609,Skill_65,4
Skill_609,Skill_19,3
Skill_609,Skill_280,3
Skill_609,Skill_439,4
Skill_609,Skill_108,4
Skill_609,Skill_196,3
Skill_610,Skill_497,3
Skill_610,Skill_531,9
Skill_610,Skill_571,5
Skill_610,Skill_637,7
Skill_610,Skill_111,3
Skill_610,Skill_569,14
Skill_610,Skill_35,5
Skill_610,Skill_570,8
Skill_610,Skill_19,3
Skill_610,Skill_1197,4
Skill_610,Skill_611,3
Skill_610,Skill_49,5
Skill_610,Skill_582,3
Skill_610,Skill_221,3
Skill_610,Skill_280,4
Skill_610,Skill_632,3
Skill_610,Skill_614,3
Skill_610,Skill_94,3
Skill_610,Skill_525,3
Skill_611,Skill_525,11
Skill_611,Skill_19,4
Skill_611,Skill_612,16
Skill_611,Skill_601,8
Skill_611,Skill_614,3
Skill_611,Skill_568,11
Skill_611,Skill_632,4
Skill_611,Skill_569,6
Skill_611,Skill_966,3
Skill_611,Skill_610,3
Skill_611,Skill_49,6
Skill_611,Skill_3531,3
Skill_611,Skill_571,3
Skill_611,Skill_3722,3
Skill_611,Skill_469,6
Skill_611,Skill_497,3
Skill_611,Skill_1219,3
Skill_611,Skill_280,3
Skill_611,Skill_602,5
Skill_612,Skill_611,16
Skill_612,Skill_525,11
Skill_612,Skill_19,3
Skill_612,Skill_601,5
Skill_612,Skill_568,8
Skill_612,Skill_569,3
Skill_612,Skill_3722,3
Skill_612,Skill_469,5
Skill_612,Skill_571,4
Skill_614,Skill_611,3
Skill_614,Skill_525,3
Skill_614,Skill_571,6
Skill_614,Skill_3019,5
Skill_614,Skill_610,3
Skill_614,Skill_531,3
Skill_615,Skill_445,6
Skill_615,Skill_251,4
Skill_615,Skill_522,3
Skill_615,Skill_534,3
Skill_615,Skill_2013,4
Skill_615,Skill_1078,4
Skill_615,Skill_658,4
Skill_615,Skill_1929,7
Skill_615,Skill_2012,4
Skill_615,Skill_659,6
Skill_616,Skill_445,19
Skill_616,Skill_251,6
Skill_616,Skill_522,21
Skill_616,Skill_534,6
Skill_616,Skill_280,4
Skill_616,Skill_305,3
Skill_616,Skill_682,3
Skill_616,Skill_190,3
Skill_616,Skill_452,5
Skill_616,Skill_520,6
Skill_616,Skill_567,13
Skill_616,Skill_460,6
Skill_616,Skill_499,7
Skill_616,Skill_348,3
Skill_616,Skill_630,3
Skill_616,Skill_2484,3
Skill_616,Skill_198,3
Skill_616,Skill_673,5
Skill_616,Skill_1490,3
Skill_616,Skill_2855,3
Skill_619,Skill_471,4
Skill_619,Skill_685,6
Skill_619,Skill_364,3
Skill_619,Skill_787,3
Skill_619,Skill_274,3
Skill_619,Skill_539,7
Skill_619,Skill_810,4
Skill_622,Skill_531,3
Skill_623,Skill_445,11
Skill_623,Skill_567,5
Skill_623,Skill_522,4
Skill_623,Skill_499,7
Skill_623,Skill_534,3
Skill_623,Skill_460,4
Skill_623,Skill_673,6
Skill_623,Skill_226,3
Skill_624,Skill_51,4
Skill_624,Skill_625,12
Skill_624,Skill_19,10
Skill_624,Skill_46,3
Skill_624,Skill_111,4
Skill_624,Skill_34,5
Skill_624,Skill_49,4
Skill_624,Skill_314,27
Skill_624,Skill_94,6
Skill_624,Skill_274,3
Skill_624,Skill_62,3
Skill_624,Skill_263,12
Skill_624,Skill_1240,9
Skill_624,Skill_221,4
Skill_624,Skill_134,3
Skill_624,Skill_6,4
Skill_624,Skill_900,3
Skill_624,Skill_172,6
Skill_624,Skill_190,8
Skill_624,Skill_211,3
Skill_624,Skill_1760,6
Skill_624,Skill_1904,3
Skill_624,Skill_400,3
Skill_624,Skill_3201,6
Skill_624,Skill_347,5
Skill_624,Skill_175,3
Skill_624,Skill_3671,4
Skill_624,Skill_3242,3
Skill_624,Skill_3355,4
Skill_624,Skill_854,3
Skill_624,Skill_334,3
Skill_624,Skill_167,3
Skill_624,Skill_277,5
Skill_624,Skill_280,3
Skill_624,Skill_198,3
Skill_624,Skill_670,5
Skill_624,Skill_671,7
Skill_624,Skill_4366,3
Skill_624,Skill_226,6
Skill_624,Skill_402,5
Skill_624,Skill_256,3
Skill_624,Skill_119,3
Skill_624,Skill_206,3
Skill_624,Skill_1849,4
Skill_624,Skill_329,3
Skill_625,Skill_65,3
Skill_625,Skill_624,12
Skill_625,Skill_94,4
Skill_625,Skill_472,3
Skill_625,Skill_193,3
Skill_625,Skill_1760,3
Skill_625,Skill_314,5
Skill_625,Skill_3242,4
Skill_625,Skill_167,3
Skill_626,Skill_108,8
Skill_626,Skill_364,7
Skill_626,Skill_263,5
Skill_626,Skill_1224,5
Skill_626,Skill_51,3
Skill_626,Skill_1397,8
Skill_626,Skill_277,16
Skill_626,Skill_49,13
Skill_626,Skill_314,3
Skill_626,Skill_510,5
Skill_626,Skill_172,6
Skill_626,Skill_94,11
Skill_626,Skill_111,8
Skill_626,Skill_742,5
Skill_626,Skill_446,12
Skill_626,Skill_484,3
Skill_626,Skill_1060,5
Skill_626,Skill_797,7
Skill_626,Skill_205,8
Skill_626,Skill_1050,4
Skill_626,Skill_225,8
Skill_626,Skill_1156,5
Skill_626,Skill_494,15
Skill_626,Skill_346,3
Skill_626,Skill_62,8
Skill_626,Skill_2426,5
Skill_626,Skill_558,4
Skill_626,Skill_187,3
Skill_626,Skill_1516,5
Skill_626,Skill_1786,3
Skill_626,Skill_1459,3
Skill_626,Skill_582,5
Skill_626,Skill_1109,4
Skill_626,Skill_658,3
Skill_626,Skill_466,3
Skill_626,Skill_900,3
Skill_626,Skill_2721,3
Skill_626,Skill_2722,4
Skill_626,Skill_183,3
Skill_626,Skill_1097,6
Skill_626,Skill_6,4
Skill_626,Skill_347,3
Skill_626,Skill_1700,3
Skill_626,Skill_1737,3
Skill_626,Skill_1583,7
Skill_626,Skill_46,3
Skill_626,Skill_19,4
Skill_626,Skill_1595,5
Skill_626,Skill_4,3
Skill_627,Skill_277,3
Skill_627,Skill_3128,4
Skill_627,Skill_3129,4
Skill_627,Skill_477,4
Skill_627,Skill_725,4
Skill_627,Skill_190,3
Skill_627,Skill_3148,5
Skill_627,Skill_472,5
Skill_630,Skill_499,5
Skill_630,Skill_445,6
Skill_630,Skill_567,8
Skill_630,Skill_452,3
Skill_630,Skill_459,3
Skill_630,Skill_520,3
Skill_630,Skill_522,4
Skill_630,Skill_464,3
Skill_630,Skill_616,3
Skill_631,Skill_567,3
Skill_631,Skill_464,3
Skill_631,Skill_460,3
Skill_632,Skill_611,4
Skill_632,Skill_568,6
Skill_632,Skill_569,5
Skill_632,Skill_610,3
Skill_632,Skill_531,4
Skill_632,Skill_571,3
Skill_633,Skill_569,3
Skill_633,Skill_577,3
Skill_633,Skill_280,3
Skill_633,Skill_477,3
Skill_634,Skill_445,3
Skill_634,Skill_567,3
Skill_635,Skill_65,12
Skill_635,Skill_63,8
Skill_635,Skill_51,34
Skill_635,Skill_19,23
Skill_635,Skill_47,8
Skill_635,Skill_134,9
Skill_635,Skill_193,10
Skill_635,Skill_6,9
Skill_635,Skill_48,8
Skill_635,Skill_90,5
Skill_635,Skill_49,9
Skill_635,Skill_745,5
Skill_635,Skill_64,13
Skill_635,Skill_220,11
Skill_635,Skill_331,3
Skill_635,Skill_1191,5
Skill_635,Skill_155,22
Skill_635,Skill_244,5
Skill_635,Skill_957,5
Skill_635,Skill_4,4
Skill_635,Skill_545,3
Skill_635,Skill_658,3
Skill_635,Skill_466,6
Skill_635,Skill_174,3
Skill_635,Skill_172,7
Skill_635,Skill_548,4
Skill_635,Skill_796,3
Skill_635,Skill_743,3
Skill_635,Skill_53,3
Skill_635,Skill_34,10
Skill_635,Skill_46,4
Skill_635,Skill_68,7
Skill_635,Skill_636,3
Skill_635,Skill_94,6
Skill_635,Skill_136,3
Skill_635,Skill_1563,3
Skill_635,Skill_529,4
Skill_635,Skill_1021,4
Skill_635,Skill_112,4
Skill_635,Skill_37,3
Skill_635,Skill_742,3
Skill_635,Skill_263,6
Skill_635,Skill_794,4
Skill_635,Skill_194,4
Skill_635,Skill_5565,3
Skill_635,Skill_3242,3
Skill_635,Skill_3355,3
Skill_636,Skill_527,6
Skill_636,Skill_585,8
Skill_636,Skill_588,11
Skill_636,Skill_65,6
Skill_636,Skill_205,3
Skill_636,Skill_19,36
Skill_636,Skill_34,12
Skill_636,Skill_49,9
Skill_636,Skill_880,4
Skill_636,Skill_1973,4
Skill_636,Skill_263,16
Skill_636,Skill_190,5
Skill_636,Skill_217,8
Skill_636,Skill_274,4
Skill_636,Skill_111,3
Skill_636,Skill_277,3
Skill_636,Skill_3104,9
Skill_636,Skill_48,4
Skill_636,Skill_511,4
Skill_636,Skill_280,3
Skill_636,Skill_175,3
Skill_636,Skill_3106,3
Skill_636,Skill_3103,21
Skill_636,Skill_3110,5
Skill_636,Skill_635,3
Skill_636,Skill_108,3
Skill_636,Skill_172,9
Skill_636,Skill_2438,19
Skill_636,Skill_879,8
Skill_636,Skill_94,7
Skill_636,Skill_1596,9
Skill_636,Skill_2956,8
Skill_636,Skill_219,5
Skill_636,Skill_861,3
Skill_636,Skill_1994,4
Skill_636,Skill_135,4
Skill_636,Skill_6,7
Skill_636,Skill_21,4
Skill_636,Skill_734,7
Skill_636,Skill_839,3
Skill_636,Skill_4680,6
Skill_636,Skill_4682,6
Skill_636,Skill_209,3
Skill_636,Skill_901,3
Skill_636,Skill_134,3
Skill_636,Skill_329,3
Skill_636,Skill_5407,3
Skill_637,Skill_610,7
Skill_637,Skill_569,8
Skill_637,Skill_35,4
Skill_637,Skill_570,3
Skill_637,Skill_277,4
Skill_637,Skill_461,3
Skill_638,Skill_639,3
Skill_638,Skill_3531,5
Skill_638,Skill_469,4
Skill_639,Skill_198,3
Skill_639,Skill_638,3
Skill_639,Skill_3242,3
Skill_639,Skill_3531,4
Skill_640,Skill_386,5
Skill_640,Skill_263,4
Skill_640,Skill_740,4
Skill_640,Skill_2693,3
Skill_641,Skill_133,4
Skill_641,Skill_4358,4
Skill_641,Skill_466,4
Skill_642,Skill_190,3
Skill_642,Skill_19,3
Skill_644,Skill_263,3
Skill_644,Skill_646,9
Skill_644,Skill_4683,4
Skill_644,Skill_685,3
Skill_645,Skill_263,8
Skill_645,Skill_277,11
Skill_645,Skill_34,7
Skill_645,Skill_217,8
Skill_645,Skill_274,4
Skill_645,Skill_49,4
Skill_645,Skill_21,3
Skill_645,Skill_3019,4
Skill_645,Skill_3077,3
Skill_645,Skill_922,3
Skill_645,Skill_545,4
Skill_645,Skill_94,3
Skill_645,Skill_472,3
Skill_645,Skill_450,4
Skill_645,Skill_768,3
Skill_645,Skill_839,3
Skill_645,Skill_2522,3
Skill_645,Skill_4315,3
Skill_645,Skill_749,3
Skill_646,Skill_644,9
Skill_646,Skill_263,3
Skill_646,Skill_4683,4
Skill_646,Skill_685,5
Skill_646,Skill_811,3
Skill_647,Skill_256,6
Skill_647,Skill_446,4
Skill_647,Skill_138,3
Skill_647,Skill_658,4
Skill_647,Skill_476,7
Skill_647,Skill_292,3
Skill_647,Skill_1345,5
Skill_647,Skill_417,3
Skill_648,Skill_532,4
Skill_648,Skill_1516,3
Skill_648,Skill_213,3
Skill_648,Skill_285,3
Skill_648,Skill_200,3
Skill_648,Skill_1379,3
Skill_648,Skill_134,23
Skill_648,Skill_650,3
Skill_648,Skill_706,3
Skill_648,Skill_45,6
Skill_648,Skill_136,27
Skill_648,Skill_1347,6
Skill_648,Skill_70,22
Skill_648,Skill_48,22
Skill_648,Skill_108,22
Skill_648,Skill_102,6
Skill_648,Skill_2454,4
Skill_649,Skill_94,4
Skill_649,Skill_2940,3
Skill_650,Skill_19,9
Skill_650,Skill_218,8
Skill_650,Skill_45,18
Skill_650,Skill_136,28
Skill_650,Skill_134,5
Skill_650,Skill_2236,3
Skill_650,Skill_2255,5
Skill_650,Skill_2296,7
Skill_650,Skill_111,5
Skill_650,Skill_451,3
Skill_650,Skill_705,11
Skill_650,Skill_648,3
Skill_650,Skill_706,3
Skill_650,Skill_797,4
Skill_650,Skill_504,4
Skill_650,Skill_488,5
Skill_650,Skill_3809,4
Skill_650,Skill_1262,6
Skill_650,Skill_1660,11
Skill_650,Skill_265,5
Skill_650,Skill_35,7
Skill_650,Skill_1760,3
Skill_650,Skill_3842,6
Skill_650,Skill_494,3
Skill_650,Skill_532,3
Skill_650,Skill_34,3
Skill_650,Skill_90,3
Skill_650,Skill_6,5
Skill_651,Skill_217,4
Skill_651,Skill_263,5
Skill_651,Skill_543,3
Skill_651,Skill_19,4
Skill_655,Skill_5231,3
Skill_655,Skill_685,3
Skill_655,Skill_5232,3
Skill_655,Skill_5233,3
Skill_655,Skill_5234,3
Skill_656,Skill_263,3
Skill_657,Skill_263,5
Skill_657,Skill_365,3
Skill_657,Skill_340,4
Skill_657,Skill_445,3
Skill_657,Skill_522,3
Skill_658,Skill_400,44
Skill_658,Skill_346,18
Skill_658,Skill_256,103
Skill_658,Skill_659,97
Skill_658,Skill_660,7
Skill_658,Skill_673,9
Skill_658,Skill_445,6
Skill_658,Skill_476,91
Skill_658,Skill_545,11
Skill_658,Skill_172,48
Skill_658,Skill_375,12
Skill_658,Skill_205,13
Skill_658,Skill_155,22
Skill_658,Skill_734,6
Skill_658,Skill_736,4
Skill_658,Skill_742,42
Skill_658,Skill_261,6
Skill_658,Skill_4,9
Skill_658,Skill_749,5
Skill_658,Skill_85,20
Skill_658,Skill_217,43
Skill_658,Skill_19,91
Skill_658,Skill_272,164
Skill_658,Skill_364,35
Skill_658,Skill_274,131
Skill_658,Skill_49,88
Skill_658,Skill_263,65
Skill_658,Skill_918,9
Skill_658,Skill_328,31
Skill_658,Skill_714,84
Skill_658,Skill_100,53
Skill_658,Skill_466,181
Skill_658,Skill_329,66
Skill_658,Skill_331,33
Skill_658,Skill_936,4
Skill_658,Skill_716,21
